Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12038,SIDDHABALI EXP,DELHI,DLI,45,NR
12038,SIDDHABALI EXP,GHAZIABAD,GZB,46,NR
12038,SIDDHABALI EXP,HAPUR,HPU,61,NR
12038,SIDDHABALI EXP,GAJRAULA JN,GJL,57,NR
12038,SIDDHABALI EXP,MANDI DHANAURA,MNDR,61,NR
12038,SIDDHABALI EXP,CHAND SIAU,CPS,61,NR
12038,SIDDHABALI EXP,HALDAUR,HLDR,59,NR
12038,SIDDHABALI EXP,BIJNOR,BJO,57,NR
12038,SIDDHABALI EXP,BASI KIRATPUR,BSKR,54,NR
12038,SIDDHABALI EXP,MUZZAMPUR NRYN,MZM,49,NR
12038,SIDDHABALI EXP,NAJIBABAD JN,NBD,52,NR
12038,SIDDHABALI EXP,KOTDWARA,KTW,45,NR
