Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12036,PURNAGIRI JSHT,DELHI,DLI,7,NER
12036,PURNAGIRI JSHT,DELHI SHAHDARA,DSA,13,NER
12036,PURNAGIRI JSHT,SAHIBABAD,SBB,16,NER
12036,PURNAGIRI JSHT,GHAZIABAD,GZB,9,NER
12036,PURNAGIRI JSHT,PILKHUA,PKW,14,NER
12036,PURNAGIRI JSHT,HAPUR,HPU,18,NER
12036,PURNAGIRI JSHT,SIMBHOOLI,SMBL,22,NER
12036,PURNAGIRI JSHT,GARHMUKTESAR,GMS,27,NER
12036,PURNAGIRI JSHT,GAJRAULA JN,GJL,28,NER
12036,PURNAGIRI JSHT,AMROHA,AMRO,29,NER
12036,PURNAGIRI JSHT,MORADABAD,MB,22,NER
12036,PURNAGIRI JSHT,RAJA KA SAHASPR,RJK,23,NER
12036,PURNAGIRI JSHT,CHANDAUSI JN,CH,20,NER
12036,PURNAGIRI JSHT,ASAFPUR,AFR,27,NER
12036,PURNAGIRI JSHT,DABTARA,DUB,28,NER
12036,PURNAGIRI JSHT,KARENGI,KEG,27,NER
12036,PURNAGIRI JSHT,AONLA,AO,26,NER
12036,PURNAGIRI JSHT,NISUI,NSU,25,NER
12036,PURNAGIRI JSHT,BASHARATGANJ,BTG,23,NER
12036,PURNAGIRI JSHT,BAREILLY,BRY,15,NER
12036,PURNAGIRI JSHT,BAREILLY CITY,BC,23,NER
12036,PURNAGIRI JSHT,IZZATNAGAR,IZN,24,NER
12036,PURNAGIRI JSHT,PILIBHIT JN,PBE,13,NER
12036,PURNAGIRI JSHT,KHATIMA,KHMA,13,NER
12036,PURNAGIRI JSHT,BANBASA,BNSA,13,NER
12036,PURNAGIRI JSHT,TANAKPUR,TPU,5,NER
