Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12021,BBN JANSHATABDI,HOWRAH JN,HWH,102,SER
12021,BBN JANSHATABDI,KHARAGPUR JN,KGP,118,SER
12021,BBN JANSHATABDI,JHARGRAM,JGM,124,SER
12021,BBN JANSHATABDI,GHATSILA,GTS,130,SER
12021,BBN JANSHATABDI,TATANAGAR JN,TATA,134,SER
12021,BBN JANSHATABDI,SINI JN,SINI,141,SER
12021,BBN JANSHATABDI,CHAIBASA,CBSA,146,SER
12021,BBN JANSHATABDI,DANGOAPOSI,DPS,144,SER
12021,BBN JANSHATABDI,NOAMUNDI,NOMD,141,SER
12021,BBN JANSHATABDI,BARA JAMDA,BJMD,143,SER
12021,BBN JANSHATABDI,BARABIL,BBN,101,SER
