Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15125,PATNA JANSHTBDI,BANARAS,BSBS,19,NER
15125,PATNA JANSHTBDI,VARANASI JN,BSB,29,NER
15125,PATNA JANSHTBDI,PT DEEN DAYAL UPADHYAY JN,DDU,44,NER
15125,PATNA JANSHTBDI,DILDARNAGAR JN,DLN,55,NER
15125,PATNA JANSHTBDI,KARAHIYA H,KKRH,52,NER
15125,PATNA JANSHTBDI,BUXAR,BXR,61,NER
15125,PATNA JANSHTBDI,DUMRAON,DURE,66,NER
15125,PATNA JANSHTBDI,BIHIYA,BEA,71,NER
15125,PATNA JANSHTBDI,ARA,ARA,82,NER
15125,PATNA JANSHTBDI,BIHTA,BTA,93,NER
15125,PATNA JANSHTBDI,PATNA JN,PNBE,79,NER
