Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12023,JANSHATABDI EXP,HOWRAH JN,HWH,5,ECR
12023,JANSHATABDI EXP,DURGAPUR,DGR,20,ECR
12023,JANSHATABDI EXP,ASANSOL JN,ASN,17,ECR
12023,JANSHATABDI EXP,CHITTARANJAN,CRJ,22,ECR
12023,JANSHATABDI EXP,JAMTARA,JMT,21,ECR
12023,JANSHATABDI EXP,MADHUPUR JN,MDP,26,ECR
12023,JANSHATABDI EXP,JASIDIH JN,JSME,29,ECR
12023,JANSHATABDI EXP,JHAJHA,JAJ,6,ECR
12023,JANSHATABDI EXP,JAMUI,JMU,12,ECR
12023,JANSHATABDI EXP,LUCKEESARAI JN,LKR,21,ECR
12023,JANSHATABDI EXP,HATHIDAH JN,HTZ,29,ECR
12023,JANSHATABDI EXP,MOKAMEH JN,MKA,33,ECR
12023,JANSHATABDI EXP,BARH,BARH,40,ECR
12023,JANSHATABDI EXP,BAKHTIYARPUR JN,BKP,45,ECR
12023,JANSHATABDI EXP,PATNA SAHEB,PNC,50,ECR
12023,JANSHATABDI EXP,PATNA JN,PNBE,25,ECR
