Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12022,BBN JANSHATABDI,BARABIL,BBN,218,SER
12022,BBN JANSHATABDI,BARA JAMDA,BJMD,316,SER
12022,BBN JANSHATABDI,NOAMUNDI,NOMD,321,SER
12022,BBN JANSHATABDI,DANGOAPOSI,DPS,323,SER
12022,BBN JANSHATABDI,CHAIBASA,CBSA,339,SER
12022,BBN JANSHATABDI,SINI JN,SINI,374,SER
12022,BBN JANSHATABDI,TATANAGAR JN,TATA,401,SER
12022,BBN JANSHATABDI,GHATSILA,GTS,409,SER
12022,BBN JANSHATABDI,JHARGRAM,JGM,424,SER
12022,BBN JANSHATABDI,KHARAGPUR JN,KGP,429,SER
12022,BBN JANSHATABDI,SANTRAGACHI JN,SRC,463,SER
12022,BBN JANSHATABDI,HOWRAH JN,HWH,480,SER
