Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12366,PNBE JANSHATABDI,RANCHI,RNC,24,ECR
12366,PNBE JANSHATABDI,MURI,MURI,32,ECR
12366,PNBE JANSHATABDI,BOKARO STL CITY,BKSC,37,ECR
12366,PNBE JANSHATABDI,CHANDRAPURA,CRP,30,ECR
12366,PNBE JANSHATABDI,NSC BOSE J GOMO,GMO,34,ECR
12366,PNBE JANSHATABDI,PARASNATH,PNME,36,ECR
12366,PNBE JANSHATABDI,HAZARIBAGH RD,HZD,39,ECR
12366,PNBE JANSHATABDI,KODERMA,KQR,44,ECR
12366,PNBE JANSHATABDI,PAHARPUR,PRP,42,ECR
12366,PNBE JANSHATABDI,GAYA JN,GAYA,34,ECR
12366,PNBE JANSHATABDI,JEHANABAD,JHD,46,ECR
12366,PNBE JANSHATABDI,TAREGNA,TEA,51,ECR
12366,PNBE JANSHATABDI,PATNA JN,PNBE,37,ECR
