Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15126,JANSHATABDI EXP,PATNA JN,PNBE,12,NER
15126,JANSHATABDI EXP,BIHTA,BTA,26,NER
15126,JANSHATABDI EXP,ARA,ARA,31,NER
15126,JANSHATABDI EXP,BIHIYA,BEA,37,NER
15126,JANSHATABDI EXP,DUMRAON,DURE,47,NER
15126,JANSHATABDI EXP,BUXAR,BXR,41,NER
15126,JANSHATABDI EXP,KARAHIYA H,KKRH,42,NER
15126,JANSHATABDI EXP,DILDARNAGAR JN,DLN,46,NER
15126,JANSHATABDI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,41,NER
15126,JANSHATABDI EXP,VARANASI JN,BSB,45,NER
15126,JANSHATABDI EXP,BANARAS,BSBS,40,NER
