Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22811,BBS RAJDHANI EXP,BHUBANESWAR,BBS,56,ECOR
22811,BBS RAJDHANI EXP,CUTTACK,CTC,69,ECOR
22811,BBS RAJDHANI EXP,JAJPUR K ROAD,JJKR,80,ECOR
22811,BBS RAJDHANI EXP,BHADRAKH,BHC,71,ECOR
22811,BBS RAJDHANI EXP,BALASORE,BLS,85,ECOR
22811,BBS RAJDHANI EXP,HIJILLI,HIJ,92,ECOR
22811,BBS RAJDHANI EXP,BANKURA,BQA,83,ECOR
22811,BBS RAJDHANI EXP,ADRA JN,ADRA,81,ECOR
22811,BBS RAJDHANI EXP,NSC BOSE J GOMO,GMO,70,ECOR
22811,BBS RAJDHANI EXP,KODERMA,KQR,81,ECOR
22811,BBS RAJDHANI EXP,GAYA JN,GAYA,74,ECOR
22811,BBS RAJDHANI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,95,ECOR
22811,BBS RAJDHANI EXP,PRAYAGRAJ JN,PRYJ,168,ECOR
22811,BBS RAJDHANI EXP,KANPUR CENTRAL,CNB,196,ECOR
22811,BBS RAJDHANI EXP,NEW DELHI,NDLS,222,ECOR
