Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20817,TEJAS RAJ EXP,BHUBANESWAR,BBS,110,ECOR
20817,TEJAS RAJ EXP,CUTTACK,CTC,121,ECOR
20817,TEJAS RAJ EXP,DHENKANAL,DNKL,130,ECOR
20817,TEJAS RAJ EXP,ANGUL,ANGL,153,ECOR
20817,TEJAS RAJ EXP,SAMBALPUR CITY,SBPY,158,ECOR
20817,TEJAS RAJ EXP,JHARSUGUDA JN,JSG,145,ECOR
20817,TEJAS RAJ EXP,ROURKELA,ROU,183,ECOR
20817,TEJAS RAJ EXP,CHAKRADHARPUR,CKP,208,ECOR
20817,TEJAS RAJ EXP,ANARA,ANR,320,ECOR
20817,TEJAS RAJ EXP,NSC BOSE J GOMO,GMO,281,ECOR
20817,TEJAS RAJ EXP,KODERMA,KQR,298,ECOR
20817,TEJAS RAJ EXP,GAYA JN,GAYA,323,ECOR
20817,TEJAS RAJ EXP,PT DEEN DAYAL UPADHYAY JN,DDU,340,ECOR
20817,TEJAS RAJ EXP,PRAYAGRAJ JN,PRYJ,395,ECOR
20817,TEJAS RAJ EXP,KANPUR CENTRAL,CNB,415,ECOR
20817,TEJAS RAJ EXP,NEW DELHI,NDLS,419,ECOR
