Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22824,BUBNESWR RJDHNI,NEW DELHI,NDLS,261,ECOR
22824,BUBNESWR RJDHNI,KANPUR CENTRAL,CNB,298,ECOR
22824,BUBNESWR RJDHNI,PRAYAGRAJ JN,PRYJ,336,ECOR
22824,BUBNESWR RJDHNI,PT DEEN DAYAL UPADHYAY JN,DDU,357,ECOR
22824,BUBNESWR RJDHNI,GAYA JN,GAYA,380,ECOR
22824,BUBNESWR RJDHNI,KODERMA,KQR,377,ECOR
22824,BUBNESWR RJDHNI,NSC BOSE J GOMO,GMO,376,ECOR
22824,BUBNESWR RJDHNI,BOKARO STL CITY,BKSC,367,ECOR
22824,BUBNESWR RJDHNI,MURI,MURI,371,ECOR
22824,BUBNESWR RJDHNI,TATANAGAR JN,TATA,427,ECOR
22824,BUBNESWR RJDHNI,HIJILLI,HIJ,450,ECOR
22824,BUBNESWR RJDHNI,BALASORE,BLS,450,ECOR
22824,BUBNESWR RJDHNI,BHADRAKH,BHC,445,ECOR
22824,BUBNESWR RJDHNI,CUTTACK,CTC,463,ECOR
22824,BUBNESWR RJDHNI,BHUBANESWAR,BBS,449,ECOR
