Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12423,DBRT NDLS RAJDHANI,DIBRUGARH,DBRG,24,NR
12423,DBRT NDLS RAJDHANI,NEW TINSUKIA JN,NTSK,26,NR
12423,DBRT NDLS RAJDHANI,MARIANI JN,MXN,41,NR
12423,DBRT NDLS RAJDHANI,DIMAPUR,DMV,29,NR
12423,DBRT NDLS RAJDHANI,LUMDING JN,LMG,41,NR
12423,DBRT NDLS RAJDHANI,CHAPARMUKH JN,CPK,45,NR
12423,DBRT NDLS RAJDHANI,GUWAHATI,GHY,46,NR
12423,DBRT NDLS RAJDHANI,RANGIYA JN,RNY,36,NR
12423,DBRT NDLS RAJDHANI,NEW BONGAIGAON,NBQ,37,NR
12423,DBRT NDLS RAJDHANI,KOKRAJHAR,KOJ,44,NR
12423,DBRT NDLS RAJDHANI,NEW COOCH BEHAR,NCB,50,NR
12423,DBRT NDLS RAJDHANI,NEW JALPAIGURI,NJP,37,NR
12423,DBRT NDLS RAJDHANI,KISHANGANJ,KNE,40,NR
12423,DBRT NDLS RAJDHANI,KATIHAR JN,KIR,36,NR
12423,DBRT NDLS RAJDHANI,NAUGACHIA,NNA,39,NR
12423,DBRT NDLS RAJDHANI,MANSI JN,MNE,39,NR
12423,DBRT NDLS RAJDHANI,BARAUNI JN,BJU,49,NR
12423,DBRT NDLS RAJDHANI,PATLIPUTRA,PPTA,35,NR
12423,DBRT NDLS RAJDHANI,DANAPUR,DNR,42,NR
12423,DBRT NDLS RAJDHANI,PT DEEN DAYAL UPADHYAY JN,DDU,59,NR
12423,DBRT NDLS RAJDHANI,PRAYAGRAJ JN,PRYJ,106,NR
12423,DBRT NDLS RAJDHANI,KANPUR CENTRAL,CNB,125,NR
12423,DBRT NDLS RAJDHANI,NEW DELHI,NDLS,127,NR
