Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12453,RNC NDLS RAJ EXP,RANCHI,RNC,124,NR
12453,RNC NDLS RAJ EXP,LOHARDAGA BS,LAD,129,NR
12453,RNC NDLS RAJ EXP,DALTONGANJ,DTO,140,NR
12453,RNC NDLS RAJ EXP,GARWA ROAD,GHD,120,NR
12453,RNC NDLS RAJ EXP,RENUKUT,RNQ,132,NR
12453,RNC NDLS RAJ EXP,CHOPAN,CPU,101,NR
12453,RNC NDLS RAJ EXP,SONBHADRA,SBDR,108,NR
12453,RNC NDLS RAJ EXP,PRAYAGRAJ JN,PRYJ,198,NR
12453,RNC NDLS RAJ EXP,KANPUR CENTRAL,CNB,243,NR
12453,RNC NDLS RAJ EXP,NEW DELHI,NDLS,257,NR
