Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22823,BBS RAJDHANI EXP,BHUBANESWAR,BBS,248,ECOR
22823,BBS RAJDHANI EXP,CUTTACK,CTC,258,ECOR
22823,BBS RAJDHANI EXP,BHADRAKH,BHC,263,ECOR
22823,BBS RAJDHANI EXP,BALASORE,BLS,279,ECOR
22823,BBS RAJDHANI EXP,HIJILLI,HIJ,302,ECOR
22823,BBS RAJDHANI EXP,TATANAGAR JN,TATA,301,ECOR
22823,BBS RAJDHANI EXP,MURI,MURI,323,ECOR
22823,BBS RAJDHANI EXP,BOKARO STL CITY,BKSC,325,ECOR
22823,BBS RAJDHANI EXP,NSC BOSE J GOMO,GMO,319,ECOR
22823,BBS RAJDHANI EXP,KODERMA,KQR,332,ECOR
22823,BBS RAJDHANI EXP,GAYA JN,GAYA,329,ECOR
22823,BBS RAJDHANI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,354,ECOR
22823,BBS RAJDHANI EXP,PRAYAGRAJ JN,PRYJ,408,ECOR
22823,BBS RAJDHANI EXP,KANPUR CENTRAL,CNB,428,ECOR
22823,BBS RAJDHANI EXP,NEW DELHI,NDLS,438,ECOR
