Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20836,VANDE BHARAT EXP,PURI,PURI,6,ECOR
20836,VANDE BHARAT EXP,KHURDA ROAD JN,KUR,13,ECOR
20836,VANDE BHARAT EXP,BHUBANESWAR,BBS,14,ECOR
20836,VANDE BHARAT EXP,CUTTACK,CTC,19,ECOR
20836,VANDE BHARAT EXP,DHENKANAL,DNKL,14,ECOR
20836,VANDE BHARAT EXP,TALCHER ROAD,TLHD,18,ECOR
20836,VANDE BHARAT EXP,ANGUL,ANGL,20,ECOR
20836,VANDE BHARAT EXP,RAIRAKHOL,RAIR,20,ECOR
20836,VANDE BHARAT EXP,SAMBALPUR CITY,SBPY,19,ECOR
20836,VANDE BHARAT EXP,JHARSUGUDA JN,JSG,13,ECOR
20836,VANDE BHARAT EXP,ROURKELA,ROU,4,ECOR
