Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20891,VANDE BHARAT EXP,TATANAGAR JN,TATA,1,SER
20891,VANDE BHARAT EXP,CHAIBASA,CBSA,21,SER
20891,VANDE BHARAT EXP,BANSPANI,BSPX,29,SER
20891,VANDE BHARAT EXP,KENDUJHARGARH,KDJR,25,SER
20891,VANDE BHARAT EXP,HARICHANDANPUR,HCNR,23,SER
20891,VANDE BHARAT EXP,JAKHAPURA,JKPR,31,SER
20891,VANDE BHARAT EXP,CUTTACK,CTC,37,SER
20891,VANDE BHARAT EXP,BHUBANESWAR,BBS,54,SER
20891,VANDE BHARAT EXP,KHURDA ROAD JN,KUR,58,SER
20891,VANDE BHARAT EXP,BALUGAN,BALU,48,SER
20891,VANDE BHARAT EXP,BRAHMAPUR,BAM,41,SER
