Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20632,TVC MAQ VB EXP,TRIVANDRUM CNTL,TVC,1,SR
20632,TVC MAQ VB EXP,KOLLAM JN,QLN,4,SR
20632,TVC MAQ VB EXP,ALLEPPEY,ALLP,16,SR
20632,TVC MAQ VB EXP,ERNAKULAM JN,ERS,15,SR
20632,TVC MAQ VB EXP,THRISUR,TCR,13,SR
20632,TVC MAQ VB EXP,SHORANUR JN,SRR,20,SR
20632,TVC MAQ VB EXP,TIRUR,TIR,21,SR
20632,TVC MAQ VB EXP,KOZHIKODE,CLT,28,SR
20632,TVC MAQ VB EXP,KANNUR,CAN,32,SR
20632,TVC MAQ VB EXP,KASARAGOD,KGQ,14,SR
20632,TVC MAQ VB EXP,MANGALORE CNTL,MAQ,1,SR
