Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22925,OKHA VANDE BHARAT,AHMEDABAD JN,ADI,1,WR
22925,OKHA VANDE BHARAT,SABARMATI JN,SBT,6,WR
22925,OKHA VANDE BHARAT,SANAND,SAU,15,WR
22925,OKHA VANDE BHARAT,VIRAMGAM JN,VG,16,WR
22925,OKHA VANDE BHARAT,SURENDRANAGAR JN,SUNR,22,WR
22925,OKHA VANDE BHARAT,WANKANER JN,WKR,27,WR
22925,OKHA VANDE BHARAT,RAJKOT JN,RJT,34,WR
22925,OKHA VANDE BHARAT,JAMNAGAR,JAM,24,WR
22925,OKHA VANDE BHARAT,DWARKA,DWK,26,WR
22925,OKHA VANDE BHARAT,OKHA,OKHA,12,WR
