Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20892,VANDE BHARAT EXP,BRAHMAPUR,BAM,2,SER
20892,VANDE BHARAT EXP,BALUGAN,BALU,25,SER
20892,VANDE BHARAT EXP,KHURDA ROAD JN,KUR,16,SER
20892,VANDE BHARAT EXP,BHUBANESWAR,BBS,17,SER
20892,VANDE BHARAT EXP,CUTTACK,CTC,30,SER
20892,VANDE BHARAT EXP,JAKHAPURA,JKPR,35,SER
20892,VANDE BHARAT EXP,HARICHANDANPUR,HCNR,41,SER
20892,VANDE BHARAT EXP,KENDUJHARGARH,KDJR,29,SER
20892,VANDE BHARAT EXP,BANSPANI,BSPX,24,SER
20892,VANDE BHARAT EXP,CHAIBASA,CBSA,21,SER
