Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
17323,UBL BSBS EXP,HUBBALLI JN,UBL,10,SWR
17323,UBL BSBS EXP,GADAG JN,GDG,15,SWR
17323,UBL BSBS EXP,BADAMI,BDM,53,SWR
17323,UBL BSBS EXP,BAGALKOT,BGK,59,SWR
17323,UBL BSBS EXP,ALMATTI,LMT,66,SWR
17323,UBL BSBS EXP,VIJAYAPURA,BJP,45,SWR
17323,UBL BSBS EXP,SOLAPUR JN,SUR,21,SWR
17323,UBL BSBS EXP,DAUND JN,DD,23,SWR
17323,UBL BSBS EXP,AHMADNAGAR,ANG,75,SWR
17323,UBL BSBS EXP,KOPARGAON,KPG,67,SWR
17323,UBL BSBS EXP,MANMAD JN,MMR,15,SWR
17323,UBL BSBS EXP,BHUSAVAL JN,BSL,8,SWR
17323,UBL BSBS EXP,KHANDWA,KNW,1,SWR
17323,UBL BSBS EXP,ITARSI JN,ET,10,SWR
17323,UBL BSBS EXP,PIPARIYA,PPI,23,SWR
17323,UBL BSBS EXP,NARSINGHPUR,NU,28,SWR
17323,UBL BSBS EXP,JABALPUR,JBP,25,SWR
17323,UBL BSBS EXP,KATNI,KTE,54,SWR
17323,UBL BSBS EXP,MAIHAR,MYR,56,SWR
17323,UBL BSBS EXP,SATNA,STA,63,SWR
17323,UBL BSBS EXP,MANIKPUR JN,MKP,22,SWR
17323,UBL BSBS EXP,PRAYAGRAJ CHHEOKI,PCOI,30,SWR
17323,UBL BSBS EXP,MIRZAPUR,MZP,67,SWR
17323,UBL BSBS EXP,VARANASI JN,BSB,91,SWR
17323,UBL BSBS EXP,BANARAS,BSBS,91,SWR
