Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
13054,KULIK EXPRESS,RADHIKAPUR,RDP,0,ER
13054,KULIK EXPRESS,KALIYANGANJ,KAJ,2,ER
13054,KULIK EXPRESS,RAIGANJ,RGJ,0,ER
13054,KULIK EXPRESS,BARSOI JN,BOE,1,ER
13054,KULIK EXPRESS,HARISCHANDRPUR,HCR,14,ER
13054,KULIK EXPRESS,BHALUKA ROAD F,BKRD,17,ER
13054,KULIK EXPRESS,SAMSI,SM,29,ER
13054,KULIK EXPRESS,MALDA TOWN,MLDT,1,ER
13054,KULIK EXPRESS,NEW FARAKKA JN,NFK,2,ER
13054,KULIK EXPRESS,PAKUR,PKR,4,ER
13054,KULIK EXPRESS,RAMPUR HAT,RPH,16,ER
13054,KULIK EXPRESS,SAINTHIA,SNT,25,ER
13054,KULIK EXPRESS,PRANTIK,PNE,26,ER
13054,KULIK EXPRESS,BOLPUR S NIKTN,BHP,26,ER
13054,KULIK EXPRESS,BARDDHAMAN JN,BWN,25,ER
13054,KULIK EXPRESS,HOWRAH JN,HWH,20,ER
