Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
14717,BKN HW EXPRESS,BIKANER JN,BKN,1,NWR
14717,BKN HW EXPRESS,NAPASAR,NPS,8,NWR
14717,BKN HW EXPRESS,SRI DUNGARGARH,SDGH,19,NWR
14717,BKN HW EXPRESS,RAJALDESAR,RJR,25,NWR
14717,BKN HW EXPRESS,RATANGARH JN,RTGH,22,NWR
14717,BKN HW EXPRESS,CHURU,CUR,27,NWR
14717,BKN HW EXPRESS,SADULPUR JN,SDLP,29,NWR
14717,BKN HW EXPRESS,HISAR,HSR,33,NWR
14717,BKN HW EXPRESS,BHIWANI,BNW,23,NWR
14717,BKN HW EXPRESS,KALANAUR KALAN,KLNK,29,NWR
14717,BKN HW EXPRESS,ROHTAK JN,ROK,4,NWR
14717,BKN HW EXPRESS,GOHANA,GHNA,18,NWR
14717,BKN HW EXPRESS,PANIPAT JN,PNP,4,NWR
14717,BKN HW EXPRESS,KARNAL,KUN,20,NWR
14717,BKN HW EXPRESS,KURUKSHETRA JN,KKDE,21,NWR
14717,BKN HW EXPRESS,AMBALA CANT JN,UMB,1,NWR
14717,BKN HW EXPRESS,SAHARANPUR,SRE,1,NWR
14717,BKN HW EXPRESS,ROORKEE,RK,4,NWR
