Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
11403,NGP KOP EXPRESS,NAGPUR,NGP,4,CR
11403,NGP KOP EXPRESS,AJNI,AJNI,7,CR
11403,NGP KOP EXPRESS,WARDHA JN,WR,36,CR
11403,NGP KOP EXPRESS,PULGAON JN,PLO,42,CR
11403,NGP KOP EXPRESS,DHAMANGAON,DMN,44,CR
11403,NGP KOP EXPRESS,BADNERA JN,BD,15,CR
11403,NGP KOP EXPRESS,MURTAJAPUR,MZR,24,CR
11403,NGP KOP EXPRESS,AKOLA JN,AK,25,CR
11403,NGP KOP EXPRESS,WASHIM,WHM,37,CR
11403,NGP KOP EXPRESS,HINGOLI DECCAN,HNL,27,CR
11403,NGP KOP EXPRESS,PURNA JN,PAU,58,CR
11403,NGP KOP EXPRESS,PARBHANI JN,PBN,35,CR
11403,NGP KOP EXPRESS,PARLI VAIJNATH,PRLI,33,CR
11403,NGP KOP EXPRESS,LATUR ROAD,LTRR,28,CR
11403,NGP KOP EXPRESS,LATUR,LUR,15,CR
11403,NGP KOP EXPRESS,USMANABAD,UMD,14,CR
11403,NGP KOP EXPRESS,BARSI TOWN,BTW,13,CR
11403,NGP KOP EXPRESS,KURDUVADI,KWV,1,CR
11403,NGP KOP EXPRESS,PANDHARPUR,PVR,14,CR
11403,NGP KOP EXPRESS,SANGOLA,SGLA,27,CR
11403,NGP KOP EXPRESS,MIRAJ JN,MRJ,8,CR
