Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
13309,CPU PRYJ EXPRESS,CHOPAN,CPU,0,ECR
13309,CPU PRYJ EXPRESS,AGORI KHAS,AGY,4,ECR
13309,CPU PRYJ EXPRESS,CHURK,CUK,2,ECR
13309,CPU PRYJ EXPRESS,SONBHADRA,SBDR,5,ECR
13309,CPU PRYJ EXPRESS,KHAIRAHI,KHRY,38,ECR
13309,CPU PRYJ EXPRESS,LUSA,LUSA,32,ECR
13309,CPU PRYJ EXPRESS,SAKTESGARH,SKGH,61,ECR
13309,CPU PRYJ EXPRESS,CHUNAR,CAR,76,ECR
13309,CPU PRYJ EXPRESS,DAGMAGPUR,DAP,86,ECR
13309,CPU PRYJ EXPRESS,PAHARA,PRE,85,ECR
13309,CPU PRYJ EXPRESS,JHINGURA,JHG,90,ECR
13309,CPU PRYJ EXPRESS,MIRZAPUR,MZP,91,ECR
13309,CPU PRYJ EXPRESS,VINDHYACHAL,BDL,97,ECR
13309,CPU PRYJ EXPRESS,BIROHE,BEO,102,ECR
13309,CPU PRYJ EXPRESS,GAIPURA,GAE,103,ECR
13309,CPU PRYJ EXPRESS,JIGNA,JIA,91,ECR
13309,CPU PRYJ EXPRESS,MANDA ROAD,MNF,95,ECR
13309,CPU PRYJ EXPRESS,UNCHDIH,UND,97,ECR
13309,CPU PRYJ EXPRESS,MEJA ROAD,MJA,102,ECR
13309,CPU PRYJ EXPRESS,BHEERPUR,BEP,110,ECR
13309,CPU PRYJ EXPRESS,KARCHANA,KCN,120,ECR
13309,CPU PRYJ EXPRESS,PRAYAGRAJ CHHEOKI,PCOI,170,ECR
13309,CPU PRYJ EXPRESS,NAINI,NYN,136,ECR
13309,CPU PRYJ EXPRESS,PRAYAGRAJ JN,PRYJ,122,ECR
