Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
19167,SABARMATI EXP,AHMEDABAD JN,ADI,2,WR
19167,SABARMATI EXP,MANINAGAR,MAN,1,WR
19167,SABARMATI EXP,MHMDVD KHEDA RD,MHD,5,WR
19167,SABARMATI EXP,NADIAD JN,ND,10,WR
19167,SABARMATI EXP,ANAND JN,ANND,15,WR
19167,SABARMATI EXP,CHHAYAPURI,CYI,17,WR
19167,SABARMATI EXP,GODHRA JN,GDA,3,WR
19167,SABARMATI EXP,DAHOD,DHD,11,WR
19167,SABARMATI EXP,MEGHNAGAR,MGN,12,WR
19167,SABARMATI EXP,RATLAM JN,RTM,5,WR
19167,SABARMATI EXP,KHACHROD,KUH,7,WR
19167,SABARMATI EXP,NAGDA JN,NAD,5,WR
19167,SABARMATI EXP,UJJAIN JN,UJN,10,WR
19167,SABARMATI EXP,TARANA ROAD,TAN,12,WR
19167,SABARMATI EXP,MAKSI,MKC,5,WR
19167,SABARMATI EXP,SHAJAPUR,SFY,1,WR
19167,SABARMATI EXP,SARANGPUR,SFW,3,WR
19167,SABARMATI EXP,PACHOR ROAD,PFR,5,WR
19167,SABARMATI EXP,BIYAVRA RAJGARH,BRRG,13,WR
19167,SABARMATI EXP,CHACHAURA BNGJ,CBK,19,WR
19167,SABARMATI EXP,KUMBHRAJ,KHRJ,22,WR
19167,SABARMATI EXP,RUTHIYAI,RTA,16,WR
19167,SABARMATI EXP,GUNA,GUNA,16,WR
19167,SABARMATI EXP,ASHOK NAGAR,ASKN,21,WR
19167,SABARMATI EXP,PIPRAIGAON,PIA,25,WR
19167,SABARMATI EXP,MUNGAOLI,MNV,29,WR
19167,SABARMATI EXP,BINA JN,BINA,0,WR
19167,SABARMATI EXP,LALITPUR,LAR,25,WR
19167,SABARMATI EXP,TALBAHAT,TBT,53,WR
19167,SABARMATI EXP,BABINA,BAB,67,WR
19167,SABARMATI EXP,V LAKSHMIBAI JHANSI,VGLJ,98,WR
19167,SABARMATI EXP,CHIRGAON,CGN,95,WR
19167,SABARMATI EXP,MOTH,MOTH,77,WR
19167,SABARMATI EXP,AIT,AIT,79,WR
19167,SABARMATI EXP,ORAI,ORAI,85,WR
19167,SABARMATI EXP,KALPI,KPI,78,WR
19167,SABARMATI EXP,POKHRAYAN,PHN,90,WR
19167,SABARMATI EXP,KANPUR CENTRAL,CNB,17,WR
19167,SABARMATI EXP,UNNAO JN,ON,21,WR
19167,SABARMATI EXP,LUCKNOW NR,LKO,50,WR
19167,SABARMATI EXP,BARABANKI JN,BBK,59,WR
19167,SABARMATI EXP,DARYABAD,DYD,58,WR
19167,SABARMATI EXP,RUDAULI,RDL,56,WR
19167,SABARMATI EXP,SOHWAL,SLW,63,WR
19167,SABARMATI EXP,AYODHYA CANT,AYC,55,WR
19167,SABARMATI EXP,AYODHYA DHAM JN,AY,66,WR
19167,SABARMATI EXP,GOSHAINGANJ,GGJ,74,WR
19167,SABARMATI EXP,AKBARPUR,ABP,75,WR
19167,SABARMATI EXP,MALIPUR,MLPR,78,WR
19167,SABARMATI EXP,SHAHGANJ JN,SHG,61,WR
19167,SABARMATI EXP,JAUNPUR JN,JNU,75,WR
19167,SABARMATI EXP,VARANASI JN,BSB,15,WR
19167,SABARMATI EXP,VARANASI CITY,BCY,11,WR
