Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
19223,GNC JAT EXPRESS,GANDHINAGAR CAP,GNC,2,WR
19223,GNC JAT EXPRESS,KALOL,KLL,10,WR
19223,GNC JAT EXPRESS,MAHESANA JN,MSH,15,WR
19223,GNC JAT EXPRESS,UNJHA,UJA,14,WR
19223,GNC JAT EXPRESS,SIDDHPUR,SID,17,WR
19223,GNC JAT EXPRESS,PALANPUR JN,PNU,1,WR
19223,GNC JAT EXPRESS,ABU ROAD,ABR,10,WR
19223,GNC JAT EXPRESS,PINDWARA,PDWA,18,WR
19223,GNC JAT EXPRESS,JAWAI BANDH,JWB,17,WR
19223,GNC JAT EXPRESS,FALNA,FA,14,WR
19223,GNC JAT EXPRESS,MARWAR JN,MJ,7,WR
19223,GNC JAT EXPRESS,PALI MARWAR,PMY,13,WR
19223,GNC JAT EXPRESS,JODHPUR JN,JU,25,WR
19223,GNC JAT EXPRESS,PIPAR ROAD JN,PPR,33,WR
19223,GNC JAT EXPRESS,MERTA ROAD JN,MTD,106,WR
19223,GNC JAT EXPRESS,NAGAUR,NGO,107,WR
19223,GNC JAT EXPRESS,NOKHA,NOK,110,WR
19223,GNC JAT EXPRESS,BIKANER JN,BKN,49,WR
19223,GNC JAT EXPRESS,LALGARH JN,LGH,53,WR
19223,GNC JAT EXPRESS,LUNKARANSAR,LKS,71,WR
19223,GNC JAT EXPRESS,SURATGARH JN,SOG,54,WR
19223,GNC JAT EXPRESS,PILI BANGAN,PGK,60,WR
19223,GNC JAT EXPRESS,HANUMANGARH JN,HMH,63,WR
19223,GNC JAT EXPRESS,SANGARIA,SGRA,69,WR
19223,GNC JAT EXPRESS,MANDI DABWALI,MBY,66,WR
19223,GNC JAT EXPRESS,BHATINDA JN,BTI,30,WR
19223,GNC JAT EXPRESS,GONEANA BHAI JAGTA,GNA,38,WR
19223,GNC JAT EXPRESS,GANGSAR JAITU,GJUT,40,WR
19223,GNC JAT EXPRESS,KOT KAPURA,KKP,38,WR
19223,GNC JAT EXPRESS,FARIDKOT,FDK,39,WR
19223,GNC JAT EXPRESS,FIROZPUR CANT,FZR,54,WR
19223,GNC JAT EXPRESS,MALLANWALA KHAS,MWX,62,WR
19223,GNC JAT EXPRESS,MAKHU,MXH,54,WR
19223,GNC JAT EXPRESS,LOHIAN KHAS JN,LNK,51,WR
19223,GNC JAT EXPRESS,SULTANPUR LODI,SQR,51,WR
19223,GNC JAT EXPRESS,RAIL COACH FACTORY KXH,RCF,52,WR
19223,GNC JAT EXPRESS,KAPURTHALA,KXH,57,WR
19223,GNC JAT EXPRESS,JALANDHAR CITY,JUC,47,WR
19223,GNC JAT EXPRESS,BHOGPUR SIRWAL,BPRS,52,WR
19223,GNC JAT EXPRESS,TANDA URMAR,TDO,68,WR
19223,GNC JAT EXPRESS,DASUYA,DZA,70,WR
19223,GNC JAT EXPRESS,MUKERIAN,MEX,70,WR
19223,GNC JAT EXPRESS,PATHANKOT CANTT,PTKC,72,WR
19223,GNC JAT EXPRESS,PATHANKOT,PTK,73,WR
19223,GNC JAT EXPRESS,KATHUA,KTHU,0,WR
19223,GNC JAT EXPRESS,HIRA NAGAR,HRNR,0,WR
19223,GNC JAT EXPRESS,GHAGWAL,GHGL,0,WR
19223,GNC JAT EXPRESS,VIJIYPUR JAMMU,VJPJ,0,WR
19223,GNC JAT EXPRESS,JAMMU TAWI,JAT,0,WR
