Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
17332,UBL MRJ EXP,HUBBALLI JN,UBL,1,SWR
17332,UBL MRJ EXP,UNKAL,UNK,2,SWR
17332,UBL MRJ EXP,NAVALUR,NVU,2,SWR
17332,UBL MRJ EXP,DHARWAR,DWR,4,SWR
17332,UBL MRJ EXP,KYARKOP,KRKP,5,SWR
17332,UBL MRJ EXP,MUGAD,MGD,7,SWR
17332,UBL MRJ EXP,KAMBRGANVI,KBI,11,SWR
17332,UBL MRJ EXP,ALNAVAR JN,LWR,13,SWR
17332,UBL MRJ EXP,TAVARGATTI,TVG,16,SWR
17332,UBL MRJ EXP,DEVARAYI,DEV,15,SWR
17332,UBL MRJ EXP,LONDA JN,LD,0,SWR
17332,UBL MRJ EXP,GUNJI,GNJ,8,SWR
17332,UBL MRJ EXP,KHANAPUR,KNP,10,SWR
17332,UBL MRJ EXP,DESUR,DUR,9,SWR
17332,UBL MRJ EXP,BELAGAVI,BGM,2,SWR
17332,UBL MRJ EXP,SAMBRE,SXB,3,SWR
17332,UBL MRJ EXP,SULEBHAVI,SBH,3,SWR
17332,UBL MRJ EXP,SULADHAL,SUL,2,SWR
17332,UBL MRJ EXP,PACHHAPUR,PCH,2,SWR
17332,UBL MRJ EXP,GOKAK ROAD,GKK,2,SWR
17332,UBL MRJ EXP,GHATPRABHA,GPB,2,SWR
17332,UBL MRJ EXP,CHIKODI ROAD,CKR,2,SWR
17332,UBL MRJ EXP,RAYBAG,RBG,4,SWR
17332,UBL MRJ EXP,CHINCHLI,CNC,10,SWR
17332,UBL MRJ EXP,KUDACHI,KUD,21,SWR
17332,UBL MRJ EXP,UGAR KHURD,UGR,29,SWR
17332,UBL MRJ EXP,SHEDBAL,SED,27,SWR
17332,UBL MRJ EXP,VIJAYANAGAR,VJR,24,SWR
