Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
16356,MAJN KCVL ANTYODAYA EXP,MANGALORE JN,MAJN,4,SR
16356,MAJN KCVL ANTYODAYA EXP,KASARAGOD,KGQ,9,SR
16356,MAJN KCVL ANTYODAYA EXP,KANNUR,CAN,2,SR
16356,MAJN KCVL ANTYODAYA EXP,KOZHIKODE,CLT,12,SR
16356,MAJN KCVL ANTYODAYA EXP,TIRUR,TIR,7,SR
16356,MAJN KCVL ANTYODAYA EXP,SHORANUR JN,SRR,27,SR
16356,MAJN KCVL ANTYODAYA EXP,THRISUR,TCR,31,SR
16356,MAJN KCVL ANTYODAYA EXP,ERNAKULAM JN,ERS,37,SR
16356,MAJN KCVL ANTYODAYA EXP,ALLEPPEY,ALLP,34,SR
16356,MAJN KCVL ANTYODAYA EXP,KAYANKULAM JN,KYJ,22,SR
16356,MAJN KCVL ANTYODAYA EXP,KOLLAM JN,QLN,17,SR
