Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15097,AMARNATH EXP,BHAGALPUR,BGP,0,NER
15097,AMARNATH EXP,SULTANGANJ,SGG,12,NER
15097,AMARNATH EXP,JAMALPUR JN,JMP,56,NER
15097,AMARNATH EXP,ABHAIPUR,AHA,57,NER
15097,AMARNATH EXP,KIUL JN,KIUL,2,NER
15097,AMARNATH EXP,BARAUNI JN,BJU,0,NER
15097,AMARNATH EXP,SAMASTIPUR JN,SPJ,13,NER
15097,AMARNATH EXP,MUZAFFARPUR JN,MFP,0,NER
15097,AMARNATH EXP,HAJIPUR JN,HJP,7,NER
15097,AMARNATH EXP,SONPUR JN,SEE,10,NER
15097,AMARNATH EXP,CHHAPRA,CPR,0,NER
15097,AMARNATH EXP,SIWAN JN,SV,15,NER
15097,AMARNATH EXP,BHATNI JN,BTT,11,NER
15097,AMARNATH EXP,DEORIA SADAR,DEOS,14,NER
15097,AMARNATH EXP,GORAKHPUR JN,GKP,3,NER
15097,AMARNATH EXP,BASTI,BST,0,NER
15097,AMARNATH EXP,GONDA JN,GD,0,NER
15097,AMARNATH EXP,LUCKNOW NR,LKO,0,NER
15097,AMARNATH EXP,SHAHJEHANPUR,SPN,2,NER
15097,AMARNATH EXP,BAREILLY,BE,17,NER
15097,AMARNATH EXP,MORADABAD,MB,95,NER
15097,AMARNATH EXP,LAKSAR JN,LRJ,100,NER
15097,AMARNATH EXP,ROORKEE,RK,105,NER
15097,AMARNATH EXP,SAHARANPUR,SRE,85,NER
15097,AMARNATH EXP,YAMUNANAGAR JAGADHRI,YJUD,89,NER
15097,AMARNATH EXP,AMBALA CANT JN,UMB,85,NER
15097,AMARNATH EXP,LUDHIANA JN,LDH,81,NER
15097,AMARNATH EXP,JALANDHAR CANT,JRC,79,NER
15097,AMARNATH EXP,PATHANKOT CANTT,PTKC,117,NER
15097,AMARNATH EXP,KATHUA,KTHU,124,NER
15097,AMARNATH EXP,SAMBA,SMBX,0,NER
15097,AMARNATH EXP,JAMMU TAWI,JAT,66,NER
