Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
16003,MAS NSL EXPRESS,CHENNAI CENTRAL,MAS,1,SR
16003,MAS NSL EXPRESS,ARAKKONAM,AJJ,13,SR
16003,MAS NSL EXPRESS,TIRUTTANI,TRT,17,SR
16003,MAS NSL EXPRESS,PUTTUR,PUT,21,SR
16003,MAS NSL EXPRESS,RENIGUNTA JN,RU,17,SR
16003,MAS NSL EXPRESS,RAZAMPETA,RJP,37,SR
16003,MAS NSL EXPRESS,CUDDAPAH,HX,44,SR
16003,MAS NSL EXPRESS,YERRAGUNTLA,YA,35,SR
16003,MAS NSL EXPRESS,TADIPATRI,TU,26,SR
16003,MAS NSL EXPRESS,GOOTY JN,GY,21,SR
16003,MAS NSL EXPRESS,DHONE,DHNE,9,SR
16003,MAS NSL EXPRESS,KURNOOL CITY,KRNT,16,SR
16003,MAS NSL EXPRESS,GADWAL,GWD,37,SR
16003,MAS NSL EXPRESS,MAHBUBNAGAR,MBNR,174,SR
16003,MAS NSL EXPRESS,KACHEGUDA,KCG,89,SR
16003,MAS NSL EXPRESS,KAMAREDDI,KMC,87,SR
16003,MAS NSL EXPRESS,NIZAMABAD,NZB,66,SR
16003,MAS NSL EXPRESS,BASAR,BSX,57,SR
16003,MAS NSL EXPRESS,MUDKHED,MUE,26,SR
16003,MAS NSL EXPRESS,H SAHIB NANDED,NED,24,SR
16003,MAS NSL EXPRESS,PURNA JN,PAU,10,SR
16003,MAS NSL EXPRESS,PARBHANI JN,PBN,28,SR
16003,MAS NSL EXPRESS,JALNA,J,50,SR
16003,MAS NSL EXPRESS,AURANGABAD,AWB,66,SR
16003,MAS NSL EXPRESS,NAGARSOL,NSL,35,SR
