Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
05509,SHC JMP MEMU SPL,SAHARSA JN,SHC,9,ECR
05509,SHC JMP MEMU SPL,PARMINIYA H,PMYA,8,ECR
05509,SHC JMP MEMU SPL,SONBARSA KCHERI,SBM,14,ECR
05509,SHC JMP MEMU SPL,BABA RAGHUNI HALT DWARIKA,BRHD,12,ECR
05509,SHC JMP MEMU SPL,S BHAKHTIYARPUR,SBV,15,ECR
05509,SHC JMP MEMU SPL,KOPARIA,KFA,18,ECR
05509,SHC JMP MEMU SPL,FUNGO H,FNO,17,ECR
05509,SHC JMP MEMU SPL,DHAMARA GHAT,DHT,21,ECR
05509,SHC JMP MEMU SPL,BADLA GHAT,BHB,17,ECR
05509,SHC JMP MEMU SPL,MANSI JN,MNE,15,ECR
05509,SHC JMP MEMU SPL,KHAGARIA JN,KGG,16,ECR
05509,SHC JMP MEMU SPL,UMESHNAGAR,UMNR,21,ECR
05509,SHC JMP MEMU SPL,SABDALPUR JN,SBDP,23,ECR
05509,SHC JMP MEMU SPL,MONGHYR,MGR,13,ECR
05509,SHC JMP MEMU SPL,JAMALPUR JN,JMP,12,ECR
