Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
06270,SMVB MYS EXP SPL,SMVT BENGALURU,SMVB,14,SWR
06270,SMVB MYS EXP SPL,BANGALORE CANT,BNC,26,SWR
06270,SMVB MYS EXP SPL,KSR BANGALORE CY JN,SBC,27,SWR
06270,SMVB MYS EXP SPL,KENGERI,KGI,27,SWR
06270,SMVB MYS EXP SPL,BIDADI,BID,27,SWR
06270,SMVB MYS EXP SPL,RAMANAGARAM,RMGM,24,SWR
06270,SMVB MYS EXP SPL,CHANNAPATNA,CPT,21,SWR
06270,SMVB MYS EXP SPL,MADDUR,MAD,20,SWR
06270,SMVB MYS EXP SPL,MANDYA,MYA,15,SWR
06270,SMVB MYS EXP SPL,BYADARAHALLI,BDRL,10,SWR
06270,SMVB MYS EXP SPL,CHANDRAGIRI KOPPAL H,CGKR,10,SWR
06270,SMVB MYS EXP SPL,PANDAVAPURA,PANP,11,SWR
06270,SMVB MYS EXP SPL,SHRIRANGAPATNA,S,10,SWR
06270,SMVB MYS EXP SPL,NAGANAHALLI,NHY,13,SWR
06270,SMVB MYS EXP SPL,MYSORE JN,MYS,1,SWR
