Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20822,PUNE HUMSAFAR,SANTRAGACHI JN,SRC,110,SER
20822,PUNE HUMSAFAR,KHARAGPUR JN,KGP,145,SER
20822,PUNE HUMSAFAR,TATANAGAR JN,TATA,150,SER
20822,PUNE HUMSAFAR,CHAKRADHARPUR,CKP,190,SER
20822,PUNE HUMSAFAR,ROURKELA,ROU,222,SER
20822,PUNE HUMSAFAR,JHARSUGUDA JN,JSG,229,SER
20822,PUNE HUMSAFAR,BILASPUR JN,BSP,282,SER
20822,PUNE HUMSAFAR,RAIPUR JN,R,297,SER
20822,PUNE HUMSAFAR,DURG,DURG,283,SER
20822,PUNE HUMSAFAR,GONDIA JN,G,299,SER
20822,PUNE HUMSAFAR,NAGPUR,NGP,282,SER
20822,PUNE HUMSAFAR,BHUSAVAL JN,BSL,328,SER
20822,PUNE HUMSAFAR,KALYAN JN,KYN,363,SER
20822,PUNE HUMSAFAR,PANVEL,PNVL,388,SER
20822,PUNE HUMSAFAR,PUNE JN,PUNE,399,SER
