Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20828,HUMSAFAR EXP,SANTRAGACHI JN,SRC,165,SER
20828,HUMSAFAR EXP,KHARAGPUR JN,KGP,200,SER
20828,HUMSAFAR EXP,TATANAGAR JN,TATA,219,SER
20828,HUMSAFAR EXP,CHAKRADHARPUR,CKP,252,SER
20828,HUMSAFAR EXP,ROURKELA,ROU,293,SER
20828,HUMSAFAR EXP,JHARSUGUDA JN,JSG,308,SER
20828,HUMSAFAR EXP,RAIGARH,RIG,343,SER
20828,HUMSAFAR EXP,BILASPUR JN,BSP,356,SER
20828,HUMSAFAR EXP,ANUPPUR JN,APR,400,SER
20828,HUMSAFAR EXP,SHAHDOL,SDL,402,SER
20828,HUMSAFAR EXP,KATNI SOUTH,KTES,405,SER
20828,HUMSAFAR EXP,JABALPUR,JBP,391,SER
