Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20915,LPI INDB HUMSAFR,LINGAMPALLI,LPI,2,WR
20915,LPI INDB HUMSAFR,VIKARABAD JN,VKB,14,WR
20915,LPI INDB HUMSAFR,SERAM,SEM,18,WR
20915,LPI INDB HUMSAFR,KALABURAGI JN,KLBG,23,WR
20915,LPI INDB HUMSAFR,SOLAPUR JN,SUR,14,WR
20915,LPI INDB HUMSAFR,PUNE JN,PUNE,6,WR
20915,LPI INDB HUMSAFR,PANVEL,PNVL,30,WR
20915,LPI INDB HUMSAFR,VASAI ROAD,BSR,8,WR
20915,LPI INDB HUMSAFR,SURAT,ST,11,WR
20915,LPI INDB HUMSAFR,VADODARA JN,BRC,8,WR
20915,LPI INDB HUMSAFR,RATLAM JN,RTM,24,WR
20915,LPI INDB HUMSAFR,UJJAIN JN,UJN,11,WR
