Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22170,SRC HBJ HUMSAFAR,SANTRAGACHI JN,SRC,146,WCR
22170,SRC HBJ HUMSAFAR,KHARAGPUR JN,KGP,166,WCR
22170,SRC HBJ HUMSAFAR,TATANAGAR JN,TATA,176,WCR
22170,SRC HBJ HUMSAFAR,CHAKRADHARPUR,CKP,204,WCR
22170,SRC HBJ HUMSAFAR,ROURKELA,ROU,236,WCR
22170,SRC HBJ HUMSAFAR,JHARSUGUDA JN,JSG,243,WCR
22170,SRC HBJ HUMSAFAR,RAIGARH,RIG,278,WCR
22170,SRC HBJ HUMSAFAR,BILASPUR JN,BSP,299,WCR
22170,SRC HBJ HUMSAFAR,SHAHDOL,SDL,346,WCR
22170,SRC HBJ HUMSAFAR,KATNI MURWARA,KMZ,359,WCR
22170,SRC HBJ HUMSAFAR,DAMOH,DMO,376,WCR
22170,SRC HBJ HUMSAFAR,SAUGOR,SGO,390,WCR
22170,SRC HBJ HUMSAFAR,BINA JN,BINA,373,WCR
22170,SRC HBJ HUMSAFAR,VIDISHA,BHS,387,WCR
22170,SRC HBJ HUMSAFAR,RANI KAMLAPATI,RKMP,356,WCR
