Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
19669,PPTA HUMSAFAR,UDAIPUR CITY,UDZ,2,NWR
19669,PPTA HUMSAFAR,MAVLI JN,MVJ,6,NWR
19669,PPTA HUMSAFAR,CHANDERIYA,CNA,0,NWR
19669,PPTA HUMSAFAR,BUNDI,BUDI,6,NWR
19669,PPTA HUMSAFAR,KOTA JN,KOTA,13,NWR
19669,PPTA HUMSAFAR,SAWAI MADHOPUR,SWM,28,NWR
19669,PPTA HUMSAFAR,BHARATPUR JN,BTE,11,NWR
19669,PPTA HUMSAFAR,ACHHNERA JN,AH,21,NWR
19669,PPTA HUMSAFAR,MATHURA JN,MTJ,3,NWR
19669,PPTA HUMSAFAR,HATHRAS CITY,HTC,12,NWR
19669,PPTA HUMSAFAR,KASGANJ,KSJ,24,NWR
19669,PPTA HUMSAFAR,FARRUKHABAD,FBD,17,NWR
19669,PPTA HUMSAFAR,KANNAUJ,KJN,10,NWR
19669,PPTA HUMSAFAR,KANPUR CENTRAL,CNB,3,NWR
19669,PPTA HUMSAFAR,LUCKNOW NR,LKO,17,NWR
19669,PPTA HUMSAFAR,MAH BIJLI PASI,MBLP,16,NWR
19669,PPTA HUMSAFAR,NIHALGARH,NHH,7,NWR
19669,PPTA HUMSAFAR,SULTANPUR,SLN,7,NWR
19669,PPTA HUMSAFAR,VARANASI JN,BSB,18,NWR
19669,PPTA HUMSAFAR,PT DEEN DAYAL UPADHYAY JN,DDU,15,NWR
19669,PPTA HUMSAFAR,BUXAR,BXR,21,NWR
19669,PPTA HUMSAFAR,ARA,ARA,26,NWR
19669,PPTA HUMSAFAR,DANAPUR,DNR,45,NWR
19669,PPTA HUMSAFAR,PATLIPUTRA,PPTA,16,NWR
