Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20497,FZR HUMSAFAR,RAMESWARAM,RMM,0,NWR
20497,FZR HUMSAFAR,MANDAPAM,MMM,6,NWR
20497,FZR HUMSAFAR,RAMANATHAPURAM,RMD,17,NWR
20497,FZR HUMSAFAR,MANAMADURAI JN,MNM,23,NWR
20497,FZR HUMSAFAR,PUDUKKOTTAI,PDKT,32,NWR
20497,FZR HUMSAFAR,TIRUCHCHIRAPALI,TPJ,30,NWR
20497,FZR HUMSAFAR,ARIYALUR,ALU,41,NWR
20497,FZR HUMSAFAR,VILLUPURAM JN,VM,25,NWR
20497,FZR HUMSAFAR,MELMARUVATTUR,MLMR,13,NWR
20497,FZR HUMSAFAR,CHENGALPATTU,CGL,25,NWR
20497,FZR HUMSAFAR,CHENNAI EGMORE,MS,21,NWR
20497,FZR HUMSAFAR,GUDUR JN,GDR,19,NWR
20497,FZR HUMSAFAR,NELLORE,NLR,28,NWR
20497,FZR HUMSAFAR,VIJAYAWADA JN,BZA,31,NWR
20497,FZR HUMSAFAR,WARANGAL,WL,32,NWR
20497,FZR HUMSAFAR,BALHARSHAH,BPQ,19,NWR
20497,FZR HUMSAFAR,CHANDRAPUR,CD,22,NWR
20497,FZR HUMSAFAR,NAGPUR,NGP,64,NWR
20497,FZR HUMSAFAR,BETUL,BZU,85,NWR
20497,FZR HUMSAFAR,ITARSI JN,ET,35,NWR
20497,FZR HUMSAFAR,BHOPAL JN,BPL,40,NWR
20497,FZR HUMSAFAR,MAKSI,MKC,35,NWR
20497,FZR HUMSAFAR,DEWAS,DWX,36,NWR
20497,FZR HUMSAFAR,LAKSHMIBAI NGR,LMNR,34,NWR
20497,FZR HUMSAFAR,JN,FTD,33,NWR
20497,FZR HUMSAFAR,RATLAM JN,RTM,26,NWR
20497,FZR HUMSAFAR,MANDASOR,MDS,51,NWR
20497,FZR HUMSAFAR,NIMACH,NMH,40,NWR
20497,FZR HUMSAFAR,CHITTAURGARH,COR,26,NWR
20497,FZR HUMSAFAR,BHILWARA,BHL,23,NWR
20497,FZR HUMSAFAR,AJMER JN,AII,26,NWR
20497,FZR HUMSAFAR,KISHANGARH,KSG,30,NWR
20497,FZR HUMSAFAR,JAIPUR,JP,27,NWR
20497,FZR HUMSAFAR,RINGAS JN,RGS,35,NWR
20497,FZR HUMSAFAR,SIKAR JN,SIKR,36,NWR
20497,FZR HUMSAFAR,CHURU,CUR,35,NWR
20497,FZR HUMSAFAR,SADULPUR JN,SDLP,35,NWR
20497,FZR HUMSAFAR,TAHSIL BHADRA,TSD,39,NWR
20497,FZR HUMSAFAR,NOHAR,NHR,45,NWR
20497,FZR HUMSAFAR,ELLENABAD,ENB,56,NWR
20497,FZR HUMSAFAR,HANUMANGARH JN,HMH,34,NWR
20497,FZR HUMSAFAR,SANGARIA,SGRA,37,NWR
20497,FZR HUMSAFAR,MANDI DABWALI,MBY,43,NWR
20497,FZR HUMSAFAR,BHATINDA JN,BTI,27,NWR
20497,FZR HUMSAFAR,FIROZPUR CANT,FZR,22,NWR
