Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20482,BGKT HUMSAFAR,TIRUCHCHIRAPALI,TPJ,10,NWR
20482,BGKT HUMSAFAR,ARIYALUR,ALU,25,NWR
20482,BGKT HUMSAFAR,VILLUPURAM JN,VM,21,NWR
20482,BGKT HUMSAFAR,MELMARUVATTUR,MLMR,26,NWR
20482,BGKT HUMSAFAR,CHENGALPATTU,CGL,23,NWR
20482,BGKT HUMSAFAR,TAMBARAM,TBM,29,NWR
20482,BGKT HUMSAFAR,CHENNAI EGMORE,MS,23,NWR
20482,BGKT HUMSAFAR,GUDUR JN,GDR,37,NWR
20482,BGKT HUMSAFAR,VIJAYAWADA JN,BZA,33,NWR
20482,BGKT HUMSAFAR,WARANGAL,WL,54,NWR
20482,BGKT HUMSAFAR,BALHARSHAH,BPQ,36,NWR
20482,BGKT HUMSAFAR,NAGPUR,NGP,56,NWR
20482,BGKT HUMSAFAR,ITARSI JN,ET,43,NWR
20482,BGKT HUMSAFAR,BHOPAL JN,BPL,58,NWR
20482,BGKT HUMSAFAR,BINA JN,BINA,57,NWR
20482,BGKT HUMSAFAR,MUNGAOLI,MNV,43,NWR
20482,BGKT HUMSAFAR,ASHOK NAGAR,ASKN,69,NWR
20482,BGKT HUMSAFAR,GUNA,GUNA,53,NWR
20482,BGKT HUMSAFAR,SOGARIA,SGAC,24,NWR
20482,BGKT HUMSAFAR,SAWAI MADHOPUR,SWM,30,NWR
20482,BGKT HUMSAFAR,JAIPUR,JP,37,NWR
20482,BGKT HUMSAFAR,JODHPUR JN,JU,30,NWR
20482,BGKT HUMSAFAR,BHAGAT KI KOTHI,BGKT,47,NWR
