Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22498,SGNR HUMSAFAR SF,TIRUCHCHIRAPALI,TPJ,1,NWR
22498,SGNR HUMSAFAR SF,KARUR,KRR,11,NWR
22498,SGNR HUMSAFAR SF,NAMAKKAL,NMKL,16,NWR
22498,SGNR HUMSAFAR SF,SALEM JN,SA,12,NWR
22498,SGNR HUMSAFAR SF,BANGARAPET,BWT,18,NWR
22498,SGNR HUMSAFAR SF,KRISHNARAJAPURM,KJM,39,NWR
22498,SGNR HUMSAFAR SF,BANASWADI,BAND,60,NWR
22498,SGNR HUMSAFAR SF,TUMKUR,TK,32,NWR
22498,SGNR HUMSAFAR SF,ARSIKERE JN,ASK,23,NWR
22498,SGNR HUMSAFAR SF,BIRUR JN,RRB,21,NWR
22498,SGNR HUMSAFAR SF,DAVANGERE,DVG,28,NWR
22498,SGNR HUMSAFAR SF,HARIHAR,HRR,28,NWR
22498,SGNR HUMSAFAR SF,HUBBALLI JN,UBL,13,NWR
22498,SGNR HUMSAFAR SF,DHARWAR,DWR,17,NWR
22498,SGNR HUMSAFAR SF,BELAGAVI,BGM,24,NWR
22498,SGNR HUMSAFAR SF,MIRAJ JN,MRJ,3,NWR
22498,SGNR HUMSAFAR SF,SANGLI,SLI,6,NWR
22498,SGNR HUMSAFAR SF,SATARA,STR,10,NWR
22498,SGNR HUMSAFAR SF,PUNE JN,PUNE,24,NWR
22498,SGNR HUMSAFAR SF,LONAVALA,LNL,15,NWR
22498,SGNR HUMSAFAR SF,KALYAN JN,KYN,24,NWR
22498,SGNR HUMSAFAR SF,VASAI ROAD,BSR,13,NWR
22498,SGNR HUMSAFAR SF,SURAT,ST,13,NWR
22498,SGNR HUMSAFAR SF,BHARUCH JN,BH,18,NWR
22498,SGNR HUMSAFAR SF,VADODARA JN,BRC,17,NWR
22498,SGNR HUMSAFAR SF,ANAND JN,ANND,20,NWR
22498,SGNR HUMSAFAR SF,NADIAD JN,ND,19,NWR
22498,SGNR HUMSAFAR SF,AHMEDABAD JN,ADI,14,NWR
22498,SGNR HUMSAFAR SF,MAHESANA JN,MSH,41,NWR
22498,SGNR HUMSAFAR SF,PALANPUR JN,PNU,11,NWR
22498,SGNR HUMSAFAR SF,ABU ROAD,ABR,13,NWR
22498,SGNR HUMSAFAR SF,MARWAR JN,MJ,9,NWR
22498,SGNR HUMSAFAR SF,JODHPUR JN,JU,37,NWR
22498,SGNR HUMSAFAR SF,NAGAUR,NGO,30,NWR
22498,SGNR HUMSAFAR SF,BIKANER JN,BKN,23,NWR
22498,SGNR HUMSAFAR SF,SURATGARH JN,SOG,27,NWR
22498,SGNR HUMSAFAR SF,HANUMANGARH JN,HMH,18,NWR
