Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20924,TEN HUMSAFAR,GANDHIDHAM BG,GIMB,2,WR
20924,TEN HUMSAFAR,AHMEDABAD JN,ADI,9,WR
20924,TEN HUMSAFAR,VADODARA JN,BRC,16,WR
20924,TEN HUMSAFAR,UDHNA JN,UDN,11,WR
20924,TEN HUMSAFAR,SURAT,ST,9,WR
20924,TEN HUMSAFAR,VASAI ROAD,BSR,8,WR
20924,TEN HUMSAFAR,PANVEL,PNVL,15,WR
20924,TEN HUMSAFAR,RATNAGIRI,RN,54,WR
20924,TEN HUMSAFAR,MADGAON,MAO,49,WR
20924,TEN HUMSAFAR,KARWAR,KAWR,63,WR
20924,TEN HUMSAFAR,MANGALORE JN,MAJN,43,WR
20924,TEN HUMSAFAR,KASARAGOD,KGQ,46,WR
20924,TEN HUMSAFAR,KANNUR,CAN,50,WR
20924,TEN HUMSAFAR,KOZHIKODE,CLT,55,WR
20924,TEN HUMSAFAR,SHORANUR JN,SRR,47,WR
20924,TEN HUMSAFAR,THRISUR,TCR,60,WR
20924,TEN HUMSAFAR,ERNAKULAM JN,ERS,79,WR
20924,TEN HUMSAFAR,ALLEPPEY,ALLP,97,WR
20924,TEN HUMSAFAR,KAYANKULAM JN,KYJ,85,WR
20924,TEN HUMSAFAR,KOLLAM JN,QLN,76,WR
20924,TEN HUMSAFAR,TRIVANDRUM CNTL,TVC,64,WR
20924,TEN HUMSAFAR,NAGER COIL TOWN,NJT,66,WR
20924,TEN HUMSAFAR,TIRUNELVELI JN,TEN,30,WR
