Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
17644,CIRCAR EXPRESS,KAKINADA PORT,COA,1,SCR
17644,CIRCAR EXPRESS,KAKINADA TOWN,CCT,6,SCR
17644,CIRCAR EXPRESS,SAMALKOT JN,SLO,17,SCR
17644,CIRCAR EXPRESS,ANAPARTI,APT,22,SCR
17644,CIRCAR EXPRESS,DWARAPUDI,DWP,24,SCR
17644,CIRCAR EXPRESS,RAJAMUNDRY,RJY,23,SCR
17644,CIRCAR EXPRESS,NIDADAVOLU JN,NDD,28,SCR
17644,CIRCAR EXPRESS,TANUKU,TNKU,31,SCR
17644,CIRCAR EXPRESS,BHIMAVARAM TOWN,BVRT,2,SCR
17644,CIRCAR EXPRESS,AKIVIDU,AKVD,31,SCR
17644,CIRCAR EXPRESS,KAIKOLUR,KKLR,29,SCR
17644,CIRCAR EXPRESS,GUDIVADA JN,GDV,31,SCR
17644,CIRCAR EXPRESS,VIJAYAWADA JN,BZA,22,SCR
17644,CIRCAR EXPRESS,MANGALAGIRI,MAG,22,SCR
17644,CIRCAR EXPRESS,NEW GUNTUR,NGNT,2,SCR
17644,CIRCAR EXPRESS,TENALI JN,TEL,43,SCR
17644,CIRCAR EXPRESS,NIDUBROLU,NDO,55,SCR
17644,CIRCAR EXPRESS,BAPATLA,BPP,61,SCR
17644,CIRCAR EXPRESS,CHIRALA,CLX,62,SCR
17644,CIRCAR EXPRESS,VETAPALEMU,VTM,63,SCR
17644,CIRCAR EXPRESS,ONGOLE,OGL,66,SCR
17644,CIRCAR EXPRESS,SINGARAYAKONDA,SKM,75,SCR
17644,CIRCAR EXPRESS,KAVALI,KVZ,66,SCR
17644,CIRCAR EXPRESS,BITRAGUNTA,BTTR,69,SCR
17644,CIRCAR EXPRESS,NELLORE,NLR,33,SCR
17644,CIRCAR EXPRESS,GUDUR JN,GDR,20,SCR
17644,CIRCAR EXPRESS,NAYUDUPETA,NYP,22,SCR
17644,CIRCAR EXPRESS,SULLURUPETA,SPE,29,SCR
17644,CIRCAR EXPRESS,GUMMIDIPUNDI,GPD,21,SCR
17644,CIRCAR EXPRESS,CHENNAI EGMORE,MS,12,SCR
17644,CIRCAR EXPRESS,MAMBALAM,MBM,13,SCR
17644,CIRCAR EXPRESS,TAMBARAM,TBM,14,SCR
17644,CIRCAR EXPRESS,CHENGALPATTU,CGL,8,SCR
