Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
05061,MTJ TPU SPECIAL,MATHURA JN,MTJ,0,NER
05061,MTJ TPU SPECIAL,MATHURA CANT,MRT,2,NER
05061,MTJ TPU SPECIAL,HATHRAS CITY,HTC,12,NER
05061,MTJ TPU SPECIAL,SIKANDRA RAO,SKA,17,NER
05061,MTJ TPU SPECIAL,KASGANJ,KSJ,13,NER
05061,MTJ TPU SPECIAL,SORON,SRNK,17,NER
05061,MTJ TPU SPECIAL,UJHANI,UJH,25,NER
05061,MTJ TPU SPECIAL,BUDAUN,BEM,33,NER
05061,MTJ TPU SPECIAL,BAREILLY,BRY,34,NER
05061,MTJ TPU SPECIAL,BAREILLY CITY,BC,30,NER
05061,MTJ TPU SPECIAL,IZZATNAGAR,IZN,26,NER
05061,MTJ TPU SPECIAL,BHOJIPURA JN,BPR,27,NER
05061,MTJ TPU SPECIAL,PILIBHIT JN,PBE,33,NER
05061,MTJ TPU SPECIAL,KHATIMA,KHMA,36,NER
05061,MTJ TPU SPECIAL,TANAKPUR,TPU,18,NER
