Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
17653,KCG PDY EXPRESS,KACHEGUDA,KCG,2,SCR
17653,KCG PDY EXPRESS,SHADNAGAR,SHNR,28,SCR
17653,KCG PDY EXPRESS,JADCHERLA,JCL,37,SCR
17653,KCG PDY EXPRESS,MAHBUBNAGAR,MBNR,45,SCR
17653,KCG PDY EXPRESS,GADWAL,GWD,56,SCR
17653,KCG PDY EXPRESS,KURNOOL CITY,KRNT,27,SCR
17653,KCG PDY EXPRESS,DHONE,DHNE,20,SCR
17653,KCG PDY EXPRESS,GOOTY JN,GY,18,SCR
17653,KCG PDY EXPRESS,TADIPATRI,TU,32,SCR
17653,KCG PDY EXPRESS,YERRAGUNTLA,YA,26,SCR
17653,KCG PDY EXPRESS,CUDDAPAH,HX,20,SCR
17653,KCG PDY EXPRESS,RAZAMPETA,RJP,26,SCR
17653,KCG PDY EXPRESS,RENIGUNTA JN,RU,17,SCR
17653,KCG PDY EXPRESS,PUTTUR,PUT,24,SCR
17653,KCG PDY EXPRESS,EKAMBARAKUPPAM,EKM,10,SCR
17653,KCG PDY EXPRESS,TIRUTTANI,TRT,25,SCR
17653,KCG PDY EXPRESS,ARAKKONAM,AJJ,25,SCR
17653,KCG PDY EXPRESS,PERAMBUR,PER,35,SCR
17653,KCG PDY EXPRESS,CHENNAI EGMORE,MS,36,SCR
17653,KCG PDY EXPRESS,MAMBALAM,MBM,20,SCR
17653,KCG PDY EXPRESS,TAMBARAM,TBM,44,SCR
17653,KCG PDY EXPRESS,CHENGALPATTU,CGL,47,SCR
17653,KCG PDY EXPRESS,MELMARUVATTUR,MLMR,40,SCR
17653,KCG PDY EXPRESS,VILLUPURAM JN,VM,23,SCR
17653,KCG PDY EXPRESS,PUDUCHERRY,PDY,25,SCR
