Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15708,ASR KIR EXPRESS,AMRITSAR JN,ASR,4,NFR
15708,ASR KIR EXPRESS,JANDIALA,JNL,17,NFR
15708,ASR KIR EXPRESS,BEAS,BEAS,20,NFR
15708,ASR KIR EXPRESS,JALANDHAR CITY,JUC,15,NFR
15708,ASR KIR EXPRESS,JALANDHAR CANT,JRC,18,NFR
15708,ASR KIR EXPRESS,PHAGWARA JN,PGW,21,NFR
15708,ASR KIR EXPRESS,PHILLAUR JN,PHR,27,NFR
15708,ASR KIR EXPRESS,LUDHIANA JN,LDH,24,NFR
15708,ASR KIR EXPRESS,KHANNA,KNN,5,NFR
15708,ASR KIR EXPRESS,SIRHIND JN,SIR,5,NFR
15708,ASR KIR EXPRESS,RAJPURA JN,RPJ,11,NFR
15708,ASR KIR EXPRESS,AMBALA CANT JN,UMB,2,NFR
15708,ASR KIR EXPRESS,KARNAL,KUN,20,NFR
15708,ASR KIR EXPRESS,PANIPAT JN,PNP,37,NFR
15708,ASR KIR EXPRESS,SONIPAT JN,SNP,34,NFR
15708,ASR KIR EXPRESS,SUBZI MANDI,SZM,21,NFR
15708,ASR KIR EXPRESS,DELHI,DLI,10,NFR
15708,ASR KIR EXPRESS,KHURJA JN,KRJ,24,NFR
15708,ASR KIR EXPRESS,ALIGARH JN,ALJN,34,NFR
15708,ASR KIR EXPRESS,HATHRAS JN,HRS,37,NFR
15708,ASR KIR EXPRESS,TUNDLA JN,TDL,33,NFR
15708,ASR KIR EXPRESS,FIROZABAD,FZD,27,NFR
15708,ASR KIR EXPRESS,ETAWAH,ETW,37,NFR
15708,ASR KIR EXPRESS,KANPUR CENTRAL,CNB,14,NFR
15708,ASR KIR EXPRESS,UNNAO JN,ON,18,NFR
15708,ASR KIR EXPRESS,AISHBAGH,ASH,22,NFR
15708,ASR KIR EXPRESS,BADSHAHNAGAR,BNZ,23,NFR
15708,ASR KIR EXPRESS,BARABANKI JN,BBK,23,NFR
15708,ASR KIR EXPRESS,GONDA JN,GD,13,NFR
15708,ASR KIR EXPRESS,MANKAPUR JN,MUR,18,NFR
15708,ASR KIR EXPRESS,BASTI,BST,18,NFR
15708,ASR KIR EXPRESS,KHALILABAD,KLD,15,NFR
15708,ASR KIR EXPRESS,GORAKHPUR JN,GKP,13,NFR
15708,ASR KIR EXPRESS,DEORIA SADAR,DEOS,19,NFR
15708,ASR KIR EXPRESS,MAIRWA,MW,25,NFR
15708,ASR KIR EXPRESS,SIWAN JN,SV,23,NFR
15708,ASR KIR EXPRESS,EKMA,EKMA,26,NFR
15708,ASR KIR EXPRESS,CHHAPRA,CPR,16,NFR
15708,ASR KIR EXPRESS,DIGHWARA,DGA,17,NFR
15708,ASR KIR EXPRESS,SONPUR JN,SEE,27,NFR
15708,ASR KIR EXPRESS,HAJIPUR JN,HJP,27,NFR
15708,ASR KIR EXPRESS,MUZAFFARPUR JN,MFP,55,NFR
15708,ASR KIR EXPRESS,DHOLI,DOL,65,NFR
15708,ASR KIR EXPRESS,KHUDIRAM B PUSA,KRBP,63,NFR
15708,ASR KIR EXPRESS,SAMASTIPUR JN,SPJ,78,NFR
15708,ASR KIR EXPRESS,BARAUNI JN,BJU,83,NFR
15708,ASR KIR EXPRESS,BEGU SARAI,BGS,89,NFR
15708,ASR KIR EXPRESS,KHAGARIA JN,KGG,103,NFR
15708,ASR KIR EXPRESS,MANSI JN,MNE,103,NFR
15708,ASR KIR EXPRESS,THANA BIHPUR JN,THB,81,NFR
15708,ASR KIR EXPRESS,NAUGACHIA,NNA,75,NFR
15708,ASR KIR EXPRESS,KURSELA,KUE,60,NFR
15708,ASR KIR EXPRESS,KARAGOLA ROAD,CRR,51,NFR
15708,ASR KIR EXPRESS,KATIHAR JN,KIR,20,NFR
