Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
17304,KTGG UBL EXP,KARATAGI,KTGG,17,SWR
17304,KTGG UBL EXP,SIDDAPUR GRAMA,SIDG,19,SWR
17304,KTGG UBL EXP,SRIRAMANAGAR H,SRNM,17,SWR
17304,KTGG UBL EXP,GANGAVATHI,GGVT,25,SWR
17304,KTGG UBL EXP,CHIKKABENAKAL,CKBK,7,SWR
17304,KTGG UBL EXP,JABBALGUDDA,JBGD,30,SWR
17304,KTGG UBL EXP,BUDHAGUMPA,BDGU,10,SWR
17304,KTGG UBL EXP,GINIGERA,GIN,33,SWR
17304,KTGG UBL EXP,KOPPAL,KBL,36,SWR
17304,KTGG UBL EXP,BHANAPUR,BNP,36,SWR
17304,KTGG UBL EXP,BANNI KOPPA,BNA,39,SWR
17304,KTGG UBL EXP,GADAG JN,GDG,39,SWR
17304,KTGG UBL EXP,ANNIGERI,NGR,41,SWR
17304,KTGG UBL EXP,SISVINHALLI,SVHE,4,SWR
