Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
11449,JBP SVDK EXP,JABALPUR,JBP,49,WCR
11449,JBP SVDK EXP,KATNI MURWARA,KMZ,97,WCR
11449,JBP SVDK EXP,DAMOH,DMO,115,WCR
11449,JBP SVDK EXP,SAUGOR,SGO,136,WCR
11449,JBP SVDK EXP,KHURAI,KYE,148,WCR
11449,JBP SVDK EXP,BINA MALKHEDI JN,MAKR,146,WCR
11449,JBP SVDK EXP,V LAKSHMIBAI JHANSI,VGLJ,149,WCR
11449,JBP SVDK EXP,GWALIOR,GWL,160,WCR
11449,JBP SVDK EXP,MORENA,MRA,163,WCR
11449,JBP SVDK EXP,AGRA CANTT,AGC,139,WCR
11449,JBP SVDK EXP,MATHURA JN,MTJ,153,WCR
11449,JBP SVDK EXP,FARIDABAD,FDB,130,WCR
11449,JBP SVDK EXP,TUGLAKABAD,TKD,134,WCR
11449,JBP SVDK EXP,OKHLA,OKA,115,WCR
11449,JBP SVDK EXP,H NIZAMUDDIN,NZM,138,WCR
11449,JBP SVDK EXP,NEW DELHI,NDLS,130,WCR
11449,JBP SVDK EXP,DELHI KISHANGNJ,DKZ,135,WCR
11449,JBP SVDK EXP,SHAKURBASTI,SSB,138,WCR
11449,JBP SVDK EXP,BAHADURGARH,BGZ,142,WCR
11449,JBP SVDK EXP,ROHTAK JN,ROK,138,WCR
11449,JBP SVDK EXP,JIND JN,JIND,136,WCR
11449,JBP SVDK EXP,NARWANA JN,NRW,133,WCR
11449,JBP SVDK EXP,JAKHAL JN,JHL,119,WCR
11449,JBP SVDK EXP,SANGRUR,SAG,143,WCR
11449,JBP SVDK EXP,DHURI JN,DUI,142,WCR
11449,JBP SVDK EXP,LUDHIANA JN,LDH,158,WCR
11449,JBP SVDK EXP,JALANDHAR CANT,JRC,169,WCR
11449,JBP SVDK EXP,PATHANKOT CANTT,PTKC,175,WCR
11449,JBP SVDK EXP,KATHUA,KTHU,182,WCR
11449,JBP SVDK EXP,JAMMU TAWI,JAT,183,WCR
11449,JBP SVDK EXP,MTYR C TUSHAR MAHAJAN,MCTM,174,WCR
11449,JBP SVDK EXP,MATA VAISHNO DEVI KATRA,SVDK,146,WCR
