Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
16316,MYSURU EXPRESS,TRIVANDRUM NORTH,TVCN,3,SR
16316,MYSURU EXPRESS,Unknown Station,KCVL,4,SR
16316,MYSURU EXPRESS,KOLLAM JN,QLN,8,SR
16316,MYSURU EXPRESS,KAYANKULAM JN,KYJ,21,SR
16316,MYSURU EXPRESS,HARIPPAD,HAD,20,SR
16316,MYSURU EXPRESS,AMBALAPUZHA,AMPA,21,SR
16316,MYSURU EXPRESS,ALLEPPEY,ALLP,16,SR
16316,MYSURU EXPRESS,SHERTALAI,SRTL,18,SR
16316,MYSURU EXPRESS,ERNAKULAM JN,ERS,13,SR
16316,MYSURU EXPRESS,ALUVA,AWY,18,SR
16316,MYSURU EXPRESS,THRISUR,TCR,22,SR
16316,MYSURU EXPRESS,PALAKKAD JN,PGT,17,SR
16316,MYSURU EXPRESS,COIMBATORE JN,CBE,13,SR
16316,MYSURU EXPRESS,TIRUPPUR,TUP,16,SR
16316,MYSURU EXPRESS,ERODE JN,ED,15,SR
16316,MYSURU EXPRESS,SALEM JN,SA,14,SR
16316,MYSURU EXPRESS,TIRUPATTUR JN,TPT,13,SR
16316,MYSURU EXPRESS,KUPPAM,KPN,18,SR
16316,MYSURU EXPRESS,BANGARAPET,BWT,28,SR
16316,MYSURU EXPRESS,WHITEFIELD,WFD,38,SR
16316,MYSURU EXPRESS,KRISHNARAJAPURM,KJM,44,SR
16316,MYSURU EXPRESS,BANGALORE CANT,BNC,48,SR
16316,MYSURU EXPRESS,KSR BANGALORE CY JN,SBC,23,SR
16316,MYSURU EXPRESS,KENGERI,KGI,27,SR
16316,MYSURU EXPRESS,RAMANAGARAM,RMGM,29,SR
16316,MYSURU EXPRESS,MADDUR,MAD,25,SR
16316,MYSURU EXPRESS,MANDYA,MYA,30,SR
16316,MYSURU EXPRESS,MYSORE JN,MYS,6,SR
