Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
11448,SHAKTIPUNJ EXP,HOWRAH JN,HWH,1,WCR
11448,SHAKTIPUNJ EXP,BARDDHAMAN JN,BWN,20,WCR
11448,SHAKTIPUNJ EXP,DURGAPUR,DGR,14,WCR
11448,SHAKTIPUNJ EXP,RANIGANJ,RNG,20,WCR
11448,SHAKTIPUNJ EXP,ASANSOL JN,ASN,23,WCR
11448,SHAKTIPUNJ EXP,KULTI,ULT,27,WCR
11448,SHAKTIPUNJ EXP,BARAKAR,BRR,33,WCR
11448,SHAKTIPUNJ EXP,KUMARDUBI,KMME,35,WCR
11448,SHAKTIPUNJ EXP,DHANBAD JN,DHN,3,WCR
11448,SHAKTIPUNJ EXP,KATRASGARH,KTH,9,WCR
11448,SHAKTIPUNJ EXP,CHANDRAPURA,CRP,15,WCR
11448,SHAKTIPUNJ EXP,PHUSRO,PUS,18,WCR
11448,SHAKTIPUNJ EXP,BERMO,BRMO,18,WCR
11448,SHAKTIPUNJ EXP,BOKARO THERMAL,BKRO,20,WCR
11448,SHAKTIPUNJ EXP,GUMIA,GMIA,21,WCR
11448,SHAKTIPUNJ EXP,CHAINPUR,CNPR,20,WCR
11448,SHAKTIPUNJ EXP,RANCHI ROAD,RRME,22,WCR
11448,SHAKTIPUNJ EXP,BARKA KANA,BRKA,19,WCR
11448,SHAKTIPUNJ EXP,PATRATU,PTRU,30,WCR
11448,SHAKTIPUNJ EXP,RAY,RAY,38,WCR
11448,SHAKTIPUNJ EXP,KHALARI,KLRE,41,WCR
11448,SHAKTIPUNJ EXP,MCCLUSKIEGANJ,MGME,44,WCR
11448,SHAKTIPUNJ EXP,TORI,TORI,56,WCR
11448,SHAKTIPUNJ EXP,LATEHAR,LTHR,69,WCR
11448,SHAKTIPUNJ EXP,BARWADIH JN,BRWD,83,WCR
11448,SHAKTIPUNJ EXP,DALTONGANJ,DTO,84,WCR
11448,SHAKTIPUNJ EXP,GARWA ROAD,GHD,70,WCR
11448,SHAKTIPUNJ EXP,GARHWA,GHQ,76,WCR
11448,SHAKTIPUNJ EXP,RAMNA,RMF,74,WCR
11448,SHAKTIPUNJ EXP,NAGAR UNTARI,NUQ,79,WCR
11448,SHAKTIPUNJ EXP,WYNDHAMGANJ,WDM,80,WCR
11448,SHAKTIPUNJ EXP,DUDDHINAGAR,DXN,86,WCR
11448,SHAKTIPUNJ EXP,RENUKUT,RNQ,89,WCR
11448,SHAKTIPUNJ EXP,CHOPAN,CPU,82,WCR
11448,SHAKTIPUNJ EXP,SINGRAULI,SGRL,42,WCR
11448,SHAKTIPUNJ EXP,BARGAWAN,BRGW,54,WCR
11448,SHAKTIPUNJ EXP,SAREIGRAM,SGAM,57,WCR
11448,SHAKTIPUNJ EXP,MARWASGRAM,MWJ,68,WCR
11448,SHAKTIPUNJ EXP,BEOHARI,BEHR,73,WCR
11448,SHAKTIPUNJ EXP,BIJAYSOTA,VST,69,WCR
11448,SHAKTIPUNJ EXP,KHANNA BANJARI,KHBJ,74,WCR
11448,SHAKTIPUNJ EXP,KATNI SOUTH,KTES,84,WCR
11448,SHAKTIPUNJ EXP,SIHORA ROAD,SHR,38,WCR
11448,SHAKTIPUNJ EXP,JABALPUR,JBP,5,WCR
