Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
02832,BBS DHN SPL,BHUBANESWAR,BBS,1,ECOR
02832,BBS DHN SPL,CUTTACK,CTC,4,ECOR
02832,BBS DHN SPL,DHENKANAL,DNKL,21,ECOR
02832,BBS DHN SPL,TALCHER ROAD,TLHD,52,ECOR
02832,BBS DHN SPL,ANGUL,ANGL,71,ECOR
02832,BBS DHN SPL,SAMBALPUR CITY,SBPY,101,ECOR
02832,BBS DHN SPL,JHARSUGUDA JN,JSG,97,ECOR
02832,BBS DHN SPL,ROURKELA,ROU,167,ECOR
02832,BBS DHN SPL,HATIA,HTE,212,ECOR
02832,BBS DHN SPL,RANCHI,RNC,214,ECOR
02832,BBS DHN SPL,MURI,MURI,218,ECOR
02832,BBS DHN SPL,BOKARO STL CITY,BKSC,223,ECOR
02832,BBS DHN SPL,DHANBAD JN,DHN,193,ECOR
