Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
11140,HPT CSMT EXP,HOSPET JN,HPT,19,CR
11140,HPT CSMT EXP,MUNIRABAD,MRB,21,CR
11140,HPT CSMT EXP,KOPPAL,KBL,28,CR
11140,HPT CSMT EXP,GADAG JN,GDG,22,CR
11140,HPT CSMT EXP,BADAMI,BDM,20,CR
11140,HPT CSMT EXP,BAGALKOT,BGK,28,CR
11140,HPT CSMT EXP,ALMATTI,LMT,28,CR
11140,HPT CSMT EXP,VIJAYAPURA,BJP,45,CR
11140,HPT CSMT EXP,SOLAPUR JN,SUR,53,CR
11140,HPT CSMT EXP,KURDUVADI,KWV,55,CR
11140,HPT CSMT EXP,PUNE JN,PUNE,26,CR
11140,HPT CSMT EXP,LONAVALA,LNL,32,CR
11140,HPT CSMT EXP,KALYAN JN,KYN,41,CR
11140,HPT CSMT EXP,THANE,TNA,42,CR
11140,HPT CSMT EXP,DADAR,DR,35,CR
11140,HPT CSMT EXP,C SHIVAJI TERM MUMBAI,CSMT,23,CR
