Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12667,NAGERCOIL EXP,TAMBARAM,TBM,2,SR
12667,NAGERCOIL EXP,CHENGALPATTU,CGL,8,SR
12667,NAGERCOIL EXP,MELMARUVATTUR,MLMR,16,SR
12667,NAGERCOIL EXP,VILLUPURAM JN,VM,3,SR
12667,NAGERCOIL EXP,VRIDHACHALAM JN,VRI,2,SR
12667,NAGERCOIL EXP,TIRUCHCHIRAPALI,TPJ,1,SR
12667,NAGERCOIL EXP,DINDIGUL JN,DG,4,SR
12667,NAGERCOIL EXP,MADURAI JN,MDU,9,SR
12667,NAGERCOIL EXP,VIRUDUNAGAR JN,VPT,7,SR
12667,NAGERCOIL EXP,SATUR,SRT,9,SR
12667,NAGERCOIL EXP,TIRUNELVELI JN,TEN,0,SR
