Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
11012,DHULE CSMT EXP,DHULE,DHI,1,CR
11012,DHULE CSMT EXP,SHIRUD,SHF,5,CR
11012,DHULE CSMT EXP,JAMDHA,JMD,5,CR
11012,DHULE CSMT EXP,CHALISGAON JN,CSN,8,CR
11012,DHULE CSMT EXP,NANDGAON,NGN,19,CR
11012,DHULE CSMT EXP,MANMAD JN,MMR,7,CR
11012,DHULE CSMT EXP,LASALGAON,LS,9,CR
11012,DHULE CSMT EXP,NIPHAD,NR,11,CR
11012,DHULE CSMT EXP,NASIK ROAD,NK,23,CR
11012,DHULE CSMT EXP,IGATPURI,IGP,16,CR
11012,DHULE CSMT EXP,KALYAN JN,KYN,27,CR
11012,DHULE CSMT EXP,THANE,TNA,31,CR
11012,DHULE CSMT EXP,DADAR,DR,26,CR
