Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12023,JANSHATABDI EXP,HOWRAH JN,HWH,14,ECR
12023,JANSHATABDI EXP,DURGAPUR,DGR,15,ECR
12023,JANSHATABDI EXP,ASANSOL JN,ASN,18,ECR
12023,JANSHATABDI EXP,CHITTARANJAN,CRJ,21,ECR
12023,JANSHATABDI EXP,JAMTARA,JMT,20,ECR
12023,JANSHATABDI EXP,MADHUPUR JN,MDP,22,ECR
12023,JANSHATABDI EXP,JASIDIH JN,JSME,25,ECR
12023,JANSHATABDI EXP,JHAJHA,JAJ,14,ECR
12023,JANSHATABDI EXP,JAMUI,JMU,20,ECR
12023,JANSHATABDI EXP,LUCKEESARAI JN,LKR,27,ECR
12023,JANSHATABDI EXP,HATHIDAH JN,HTZ,36,ECR
12023,JANSHATABDI EXP,MOKAMEH JN,MKA,37,ECR
12023,JANSHATABDI EXP,BARH,BARH,44,ECR
12023,JANSHATABDI EXP,BAKHTIYARPUR JN,BKP,42,ECR
12023,JANSHATABDI EXP,PATNA SAHEB,PNC,49,ECR
12023,JANSHATABDI EXP,PATNA JN,PNBE,23,ECR
