Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15125,PATNA JANSHTBDI,BANARAS,BSBS,3,NER
15125,PATNA JANSHTBDI,VARANASI JN,BSB,6,NER
15125,PATNA JANSHTBDI,PT DEEN DAYAL UPADHYAY JN,DDU,8,NER
15125,PATNA JANSHTBDI,DILDARNAGAR JN,DLN,13,NER
15125,PATNA JANSHTBDI,KARAHIYA H,KKRH,12,NER
15125,PATNA JANSHTBDI,BUXAR,BXR,15,NER
15125,PATNA JANSHTBDI,DUMRAON,DURE,18,NER
15125,PATNA JANSHTBDI,BIHIYA,BEA,22,NER
15125,PATNA JANSHTBDI,ARA,ARA,25,NER
15125,PATNA JANSHTBDI,BIHTA,BTA,31,NER
15125,PATNA JANSHTBDI,DANAPUR,DNR,43,NER
15125,PATNA JANSHTBDI,PATNA JN,PNBE,13,NER
