Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12035,PURNAGIRI JSHT,TANAKPUR,TPU,4,NER
12035,PURNAGIRI JSHT,BANBASA,BNSA,7,NER
12035,PURNAGIRI JSHT,KHATIMA,KHMA,8,NER
12035,PURNAGIRI JSHT,PILIBHIT JN,PBE,11,NER
12035,PURNAGIRI JSHT,IZZATNAGAR,IZN,18,NER
12035,PURNAGIRI JSHT,BAREILLY CITY,BC,16,NER
12035,PURNAGIRI JSHT,BAREILLY,BRY,9,NER
12035,PURNAGIRI JSHT,BASHARATGANJ,BTG,16,NER
12035,PURNAGIRI JSHT,NISUI,NSU,14,NER
12035,PURNAGIRI JSHT,AONLA,AO,15,NER
12035,PURNAGIRI JSHT,KARENGI,KEG,15,NER
12035,PURNAGIRI JSHT,DABTARA,DUB,16,NER
12035,PURNAGIRI JSHT,ASAFPUR,AFR,18,NER
12035,PURNAGIRI JSHT,CHANDAUSI JN,CH,11,NER
12035,PURNAGIRI JSHT,RAJA KA SAHASPR,RJK,14,NER
12035,PURNAGIRI JSHT,MORADABAD,MB,9,NER
12035,PURNAGIRI JSHT,AMROHA,AMRO,14,NER
12035,PURNAGIRI JSHT,GAJRAULA JN,GJL,17,NER
12035,PURNAGIRI JSHT,GARHMUKTESAR,GMS,21,NER
12035,PURNAGIRI JSHT,SIMBHOOLI,SMBL,29,NER
12035,PURNAGIRI JSHT,HAPUR,HPU,35,NER
12035,PURNAGIRI JSHT,PILKHUA,PKW,38,NER
12035,PURNAGIRI JSHT,GHAZIABAD,GZB,18,NER
12035,PURNAGIRI JSHT,SAHIBABAD,SBB,19,NER
12035,PURNAGIRI JSHT,DELHI SHAHDARA,DSA,19,NER
12035,PURNAGIRI JSHT,DELHI,DLI,18,NER
