Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
15126,JANSHATABDI EXP,PATNA JN,PNBE,7,NER
15126,JANSHATABDI EXP,DANAPUR,DNR,16,NER
15126,JANSHATABDI EXP,BIHTA,BTA,23,NER
15126,JANSHATABDI EXP,ARA,ARA,28,NER
15126,JANSHATABDI EXP,BIHIYA,BEA,34,NER
15126,JANSHATABDI EXP,DUMRAON,DURE,38,NER
15126,JANSHATABDI EXP,BUXAR,BXR,37,NER
15126,JANSHATABDI EXP,KARAHIYA H,KKRH,36,NER
15126,JANSHATABDI EXP,DILDARNAGAR JN,DLN,39,NER
15126,JANSHATABDI EXP,PT DEEN DAYAL UPADHYAY JN,DDU,15,NER
15126,JANSHATABDI EXP,VARANASI JN,BSB,15,NER
15126,JANSHATABDI EXP,BANARAS,BSBS,4,NER
