Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
12366,PNBE JANSHATABDI,RANCHI,RNC,18,ECR
12366,PNBE JANSHATABDI,MURI,MURI,20,ECR
12366,PNBE JANSHATABDI,BOKARO STL CITY,BKSC,21,ECR
12366,PNBE JANSHATABDI,CHANDRAPURA,CRP,19,ECR
12366,PNBE JANSHATABDI,NSC BOSE J GOMO,GMO,25,ECR
12366,PNBE JANSHATABDI,PARASNATH,PNME,29,ECR
12366,PNBE JANSHATABDI,HAZARIBAGH RD,HZD,29,ECR
12366,PNBE JANSHATABDI,CHAUBE,CBH,13,ECR
12366,PNBE JANSHATABDI,KODERMA,KQR,33,ECR
12366,PNBE JANSHATABDI,PAHARPUR,PRP,27,ECR
12366,PNBE JANSHATABDI,GAYA JN,GAYA,22,ECR
12366,PNBE JANSHATABDI,JEHANABAD,JHD,29,ECR
12366,PNBE JANSHATABDI,TAREGNA,TEA,41,ECR
12366,PNBE JANSHATABDI,PATNA JN,PNBE,27,ECR
