Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
17664,NED RC EXPRESS,H SAHIB NANDED,NED,50,SCR
17664,NED RC EXPRESS,MUDKHED,MUE,49,SCR
17664,NED RC EXPRESS,UMRI,UMRI,68,SCR
17664,NED RC EXPRESS,DHARMABAD,DAB,77,SCR
17664,NED RC EXPRESS,BASAR,BSX,79,SCR
17664,NED RC EXPRESS,NAVIPET,NVT,79,SCR
17664,NED RC EXPRESS,NIZAMABAD,NZB,85,SCR
17664,NED RC EXPRESS,KAMAREDDI,KMC,88,SCR
17664,NED RC EXPRESS,AKANAPET,AKE,80,SCR
17664,NED RC EXPRESS,MIRZAPALI,MZL,83,SCR
17664,NED RC EXPRESS,WADIARAM,WDR,85,SCR
17664,NED RC EXPRESS,MASAIPET,ME,87,SCR
17664,NED RC EXPRESS,MANOHARABAD,MOB,85,SCR
17664,NED RC EXPRESS,MEDCHAL,MED,84,SCR
17664,NED RC EXPRESS,GOWDAVALLI,GWV,50,SCR
17664,NED RC EXPRESS,BOLARUM,BMO,91,SCR
17664,NED RC EXPRESS,MALKAJGIRI,MJF,53,SCR
17664,NED RC EXPRESS,SECUNDERABAD JN,SC,67,SCR
17664,NED RC EXPRESS,BEGUMPET,BMT,66,SCR
17664,NED RC EXPRESS,LINGAMPALLI,LPI,80,SCR
17664,NED RC EXPRESS,VIKARABAD JN,VKB,92,SCR
17664,NED RC EXPRESS,TANDUR,TDU,99,SCR
17664,NED RC EXPRESS,SERAM,SEM,90,SCR
17664,NED RC EXPRESS,CHITTAPUR,CT,109,SCR
17664,NED RC EXPRESS,YADGIR,YG,92,SCR
17664,NED RC EXPRESS,SAIDAPUR,SADP,99,SCR
17664,NED RC EXPRESS,RAICHUR,RC,21,SCR
