Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
20892,VANDE BHARAT EXP,BRAHMAPUR,BAM,0,SER
20892,VANDE BHARAT EXP,BALUGAN,BALU,31,SER
20892,VANDE BHARAT EXP,KHURDA ROAD JN,KUR,11,SER
20892,VANDE BHARAT EXP,BHUBANESWAR,BBS,10,SER
20892,VANDE BHARAT EXP,CUTTACK,CTC,22,SER
20892,VANDE BHARAT EXP,JAKHAPURA,JKPR,30,SER
20892,VANDE BHARAT EXP,HARICHANDANPUR,HCNR,18,SER
20892,VANDE BHARAT EXP,KENDUJHARGARH,KDJR,20,SER
20892,VANDE BHARAT EXP,BANSPANI,BSPX,27,SER
20892,VANDE BHARAT EXP,CHAIBASA,CBSA,15,SER
