Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22833,HUMSAFAR EXPRESS,BHUBANESWAR,BBS,31,ECOR
22833,HUMSAFAR EXPRESS,KHURDA ROAD JN,KUR,41,ECOR
22833,HUMSAFAR EXPRESS,BRAHMAPUR,BAM,70,ECOR
22833,HUMSAFAR EXPRESS,PALASA,PSA,114,ECOR
22833,HUMSAFAR EXPRESS,SRIKAKULAM ROAD,CHE,146,ECOR
22833,HUMSAFAR EXPRESS,VIZIANAGRAM JN,VZM,135,ECOR
22833,HUMSAFAR EXPRESS,VISHAKAPATNAM,VSKP,120,ECOR
22833,HUMSAFAR EXPRESS,DUVVADA,DVD,109,ECOR
22833,HUMSAFAR EXPRESS,RAJAMUNDRY,RJY,125,ECOR
22833,HUMSAFAR EXPRESS,ELURU,EE,81,ECOR
22833,HUMSAFAR EXPRESS,VIJAYAWADA JN,BZA,82,ECOR
22833,HUMSAFAR EXPRESS,ONGOLE,OGL,40,ECOR
22833,HUMSAFAR EXPRESS,NELLORE,NLR,64,ECOR
22833,HUMSAFAR EXPRESS,GUDUR JN,GDR,64,ECOR
22833,HUMSAFAR EXPRESS,RENIGUNTA JN,RU,62,ECOR
22833,HUMSAFAR EXPRESS,KATPADI JN,KPD,61,ECOR
22833,HUMSAFAR EXPRESS,JOLARPETTAI,JTJ,52,ECOR
22833,HUMSAFAR EXPRESS,BANGARAPET,BWT,80,ECOR
22833,HUMSAFAR EXPRESS,KRISHNARAJAPURM,KJM,90,ECOR
22833,HUMSAFAR EXPRESS,SMVT BENGALURU,SMVB,29,ECOR
