Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
17321,VSG JSME EXP,VASCO DA GAMA,VSG,1,SWR
17321,VSG JSME EXP,MADGAON,MAO,13,SWR
17321,VSG JSME EXP,SANVERDAM CHUCH,SVM,16,SWR
17321,VSG JSME EXP,KULEM,QLM,66,SWR
17321,VSG JSME EXP,CASTLE ROCK,CLR,78,SWR
17321,VSG JSME EXP,LONDA JN,LD,86,SWR
17321,VSG JSME EXP,DHARWAR,DWR,85,SWR
17321,VSG JSME EXP,HUBBALLI JN,UBL,59,SWR
17321,VSG JSME EXP,GADAG JN,GDG,70,SWR
17321,VSG JSME EXP,KOPPAL,KBL,68,SWR
17321,VSG JSME EXP,HOSPET JN,HPT,63,SWR
17321,VSG JSME EXP,TORANAGALLU,TNGL,64,SWR
17321,VSG JSME EXP,BELLARY JN,BAY,20,SWR
17321,VSG JSME EXP,GUNTAKAL JN,GTL,15,SWR
17321,VSG JSME EXP,RAICHUR,RC,56,SWR
17321,VSG JSME EXP,VIKARABAD JN,VKB,61,SWR
17321,VSG JSME EXP,SECUNDERABAD JN,SC,56,SWR
17321,VSG JSME EXP,KAZIPET JN,KZJ,74,SWR
17321,VSG JSME EXP,MANCHIRYAL,MCI,79,SWR
17321,VSG JSME EXP,BALHARSHAH,BPQ,19,SWR
17321,VSG JSME EXP,GONDIA JN,G,135,SWR
17321,VSG JSME EXP,DURG,DURG,106,SWR
17321,VSG JSME EXP,RAIPUR JN,R,129,SWR
17321,VSG JSME EXP,BILASPUR JN,BSP,103,SWR
17321,VSG JSME EXP,JHARSUGUDA JN,JSG,121,SWR
17321,VSG JSME EXP,ROURKELA,ROU,174,SWR
17321,VSG JSME EXP,HATIA,HTE,205,SWR
17321,VSG JSME EXP,RANCHI,RNC,214,SWR
17321,VSG JSME EXP,MURI,MURI,208,SWR
17321,VSG JSME EXP,BOKARO STL CITY,BKSC,173,SWR
17321,VSG JSME EXP,CHANDRAPURA,CRP,186,SWR
17321,VSG JSME EXP,KATRASGARH,KTH,199,SWR
17321,VSG JSME EXP,DHANBAD JN,DHN,176,SWR
17321,VSG JSME EXP,BARAKAR,BRR,208,SWR
17321,VSG JSME EXP,CHITTARANJAN,CRJ,212,SWR
17321,VSG JSME EXP,MADHUPUR JN,MDP,198,SWR
17321,VSG JSME EXP,JASIDIH JN,JSME,0,SWR
