Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
22920,ADI MAS HUMSAFAR,AHMEDABAD JN,ADI,8,WR
22920,ADI MAS HUMSAFAR,ANAND JN,ANND,19,WR
22920,ADI MAS HUMSAFAR,VADODARA JN,BRC,11,WR
22920,ADI MAS HUMSAFAR,SURAT,ST,0,WR
22920,ADI MAS HUMSAFAR,PALGHAR,PLG,0,WR
22920,ADI MAS HUMSAFAR,VASAI ROAD,BSR,1,WR
22920,ADI MAS HUMSAFAR,KALYAN JN,KYN,7,WR
22920,ADI MAS HUMSAFAR,PUNE JN,PUNE,9,WR
22920,ADI MAS HUMSAFAR,SOLAPUR JN,SUR,38,WR
22920,ADI MAS HUMSAFAR,KALABURAGI JN,KLBG,42,WR
22920,ADI MAS HUMSAFAR,RAICHUR,RC,14,WR
22920,ADI MAS HUMSAFAR,GUNTAKAL JN,GTL,2,WR
22920,ADI MAS HUMSAFAR,RENIGUNTA JN,RU,1,WR
22920,ADI MAS HUMSAFAR,CHENNAI CENTRAL,MAS,6,WR
