Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone
69208,VTDI GNC MEMU,VARETHA,VTDI,1,WR
69208,VTDI GNC MEMU,KHERALU,KRU,1,WR
69208,VTDI GNC MEMU,VADNAGAR,VDG,1,WR
69208,VTDI GNC MEMU,GUNJA,GUJ,1,WR
69208,VTDI GNC MEMU,VISNAGAR,VNG,2,WR
69208,VTDI GNC MEMU,PUDGAM GANESHPURA,PDGP,1,WR
69208,VTDI GNC MEMU,RANDALA,RLD,1,WR
69208,VTDI GNC MEMU,MAHESANA JN,MSH,3,WR
69208,VTDI GNC MEMU,JAGUDAN,JDN,6,WR
69208,VTDI GNC MEMU,AMBLIYASAN,UMN,5,WR
69208,VTDI GNC MEMU,DANGARWA,DNW,6,WR
69208,VTDI GNC MEMU,JHULASAN,JUL,8,WR
69208,VTDI GNC MEMU,KALOL,KLL,6,WR
